afghanistan	locatedIn	asia
afghanistan	locatedIn	southern_asia
afghanistan	neighborOf	china
afghanistan	neighborOf	iran
afghanistan	neighborOf	pakistan
afghanistan	neighborOf	tajikistan
afghanistan	neighborOf	turkmenistan
afghanistan	neighborOf	uzbekistan
albania	locatedIn	europe
albania	locatedIn	southern_europe
albania	neighborOf	greece
albania	neighborOf	kosovo
albania	neighborOf	macedonia
albania	neighborOf	montenegro
algeria	locatedIn	africa
algeria	locatedIn	northern_africa
algeria	neighborOf	libya
algeria	neighborOf	mali
algeria	neighborOf	mauritania
algeria	neighborOf	morocco
algeria	neighborOf	niger
algeria	neighborOf	tunisia
algeria	neighborOf	western_sahara
american_samoa	locatedIn	oceania
american_samoa	locatedIn	polynesia
andorra	locatedIn	europe
andorra	locatedIn	southern_europe
andorra	neighborOf	france
andorra	neighborOf	spain
angola	locatedIn	africa
angola	locatedIn	middle_africa
angola	neighborOf	dr_congo
angola	neighborOf	namibia
angola	neighborOf	republic_of_the_congo
angola	neighborOf	zambia
anguilla	locatedIn	americas
anguilla	locatedIn	caribbean
antigua_and_barbuda	locatedIn	americas
antigua_and_barbuda	locatedIn	caribbean
argentina	locatedIn	americas
argentina	locatedIn	south_america
argentina	neighborOf	bolivia
argentina	neighborOf	brazil
argentina	neighborOf	chile
argentina	neighborOf	paraguay
argentina	neighborOf	uruguay
armenia	locatedIn	asia
armenia	locatedIn	western_asia
armenia	neighborOf	azerbaijan
armenia	neighborOf	georgia
armenia	neighborOf	iran
armenia	neighborOf	turkey
aruba	locatedIn	americas
aruba	locatedIn	caribbean
australia	locatedIn	australia_and_new_zealand
australia	locatedIn	oceania
australia_and_new_zealand	locatedIn	oceania
austria	locatedIn	europe
austria	locatedIn	western_europe
austria	neighborOf	czechia
austria	neighborOf	germany
austria	neighborOf	hungary
austria	neighborOf	italy
austria	neighborOf	liechtenstein
austria	neighborOf	slovakia
austria	neighborOf	slovenia
austria	neighborOf	switzerland
azerbaijan	locatedIn	asia
azerbaijan	locatedIn	western_asia
azerbaijan	neighborOf	armenia
azerbaijan	neighborOf	georgia
azerbaijan	neighborOf	iran
azerbaijan	neighborOf	russia
azerbaijan	neighborOf	turkey
bahamas	locatedIn	americas
bahamas	locatedIn	caribbean
bahrain	locatedIn	asia
bahrain	locatedIn	western_asia
bangladesh	locatedIn	asia
bangladesh	locatedIn	southern_asia
bangladesh	neighborOf	india
bangladesh	neighborOf	myanmar
barbados	locatedIn	americas
barbados	locatedIn	caribbean
belarus	locatedIn	eastern_europe
belarus	locatedIn	europe
belarus	neighborOf	latvia
belarus	neighborOf	lithuania
belarus	neighborOf	poland
belarus	neighborOf	russia
belarus	neighborOf	ukraine
belgium	locatedIn	europe
belgium	locatedIn	western_europe
belgium	neighborOf	france
belgium	neighborOf	germany
belgium	neighborOf	luxembourg
belgium	neighborOf	netherlands
belize	locatedIn	americas
belize	locatedIn	central_america
belize	neighborOf	guatemala
belize	neighborOf	mexico
benin	locatedIn	africa
benin	locatedIn	western_africa
benin	neighborOf	burkina_faso
benin	neighborOf	niger
benin	neighborOf	nigeria
benin	neighborOf	togo
bermuda	locatedIn	americas
bermuda	locatedIn	northern_america
bhutan	locatedIn	asia
bhutan	locatedIn	southern_asia
bhutan	neighborOf	china
bhutan	neighborOf	india
bolivia	locatedIn	americas
bolivia	locatedIn	south_america
bolivia	neighborOf	argentina
bolivia	neighborOf	brazil
bolivia	neighborOf	chile
bolivia	neighborOf	paraguay
bolivia	neighborOf	peru
bosnia_and_herzegovina	locatedIn	europe
bosnia_and_herzegovina	locatedIn	southern_europe
bosnia_and_herzegovina	neighborOf	croatia
bosnia_and_herzegovina	neighborOf	montenegro
bosnia_and_herzegovina	neighborOf	serbia
botswana	locatedIn	africa
botswana	locatedIn	southern_africa
botswana	neighborOf	namibia
botswana	neighborOf	south_africa
botswana	neighborOf	zambia
botswana	neighborOf	zimbabwe
brazil	locatedIn	americas
brazil	locatedIn	south_america
brazil	neighborOf	argentina
brazil	neighborOf	bolivia
brazil	neighborOf	colombia
brazil	neighborOf	french_guiana
brazil	neighborOf	guyana
brazil	neighborOf	paraguay
brazil	neighborOf	peru
brazil	neighborOf	suriname
brazil	neighborOf	uruguay
brazil	neighborOf	venezuela
british_indian_ocean_territory	locatedIn	africa
british_indian_ocean_territory	locatedIn	eastern_africa
british_virgin_islands	locatedIn	americas
british_virgin_islands	locatedIn	caribbean
brunei	locatedIn	asia
brunei	locatedIn	south-eastern_asia
brunei	neighborOf	malaysia
bulgaria	locatedIn	eastern_europe
bulgaria	locatedIn	europe
bulgaria	neighborOf	greece
bulgaria	neighborOf	macedonia
bulgaria	neighborOf	romania
bulgaria	neighborOf	serbia
bulgaria	neighborOf	turkey
burkina_faso	locatedIn	africa
burkina_faso	locatedIn	western_africa
burkina_faso	neighborOf	benin
burkina_faso	neighborOf	ghana
burkina_faso	neighborOf	ivory_coast
burkina_faso	neighborOf	mali
burkina_faso	neighborOf	niger
burkina_faso	neighborOf	togo
burundi	locatedIn	africa
burundi	locatedIn	eastern_africa
burundi	neighborOf	dr_congo
burundi	neighborOf	rwanda
burundi	neighborOf	tanzania
cambodia	locatedIn	asia
cambodia	locatedIn	south-eastern_asia
cambodia	neighborOf	laos
cambodia	neighborOf	thailand
cambodia	neighborOf	vietnam
cameroon	locatedIn	africa
cameroon	locatedIn	middle_africa
cameroon	neighborOf	central_african_republic
cameroon	neighborOf	chad
cameroon	neighborOf	equatorial_guinea
cameroon	neighborOf	gabon
cameroon	neighborOf	nigeria
cameroon	neighborOf	republic_of_the_congo
canada	locatedIn	americas
canada	locatedIn	northern_america
canada	neighborOf	united_states
cape_verde	locatedIn	africa
cape_verde	locatedIn	western_africa
caribbean	locatedIn	americas
cayman_islands	locatedIn	americas
cayman_islands	locatedIn	caribbean
central_african_republic	locatedIn	africa
central_african_republic	locatedIn	middle_africa
central_african_republic	neighborOf	cameroon
central_african_republic	neighborOf	chad
central_african_republic	neighborOf	dr_congo
central_african_republic	neighborOf	republic_of_the_congo
central_african_republic	neighborOf	south_sudan
central_african_republic	neighborOf	sudan
central_america	locatedIn	americas
central_asia	locatedIn	asia
central_europe	locatedIn	europe
chad	locatedIn	africa
chad	locatedIn	middle_africa
chad	neighborOf	cameroon
chad	neighborOf	central_african_republic
chad	neighborOf	libya
chad	neighborOf	niger
chad	neighborOf	nigeria
chad	neighborOf	south_sudan
chile	locatedIn	americas
chile	locatedIn	south_america
chile	neighborOf	argentina
chile	neighborOf	bolivia
chile	neighborOf	peru
china	locatedIn	asia
china	locatedIn	eastern_asia
china	neighborOf	afghanistan
china	neighborOf	bhutan
china	neighborOf	hong_kong
china	neighborOf	india
china	neighborOf	kazakhstan
china	neighborOf	kyrgyzstan
china	neighborOf	laos
china	neighborOf	macau
china	neighborOf	mongolia
china	neighborOf	myanmar
china	neighborOf	north_korea
china	neighborOf	pakistan
china	neighborOf	russia
china	neighborOf	tajikistan
china	neighborOf	vietnam
christmas_island	locatedIn	australia_and_new_zealand
christmas_island	locatedIn	oceania
cocos_keeling_islands	locatedIn	australia_and_new_zealand
cocos_keeling_islands	locatedIn	oceania
colombia	locatedIn	americas
colombia	locatedIn	south_america
colombia	neighborOf	brazil
colombia	neighborOf	ecuador
colombia	neighborOf	panama
colombia	neighborOf	peru
colombia	neighborOf	venezuela
comoros	locatedIn	africa
comoros	locatedIn	eastern_africa
cook_islands	locatedIn	oceania
cook_islands	locatedIn	polynesia
costa_rica	locatedIn	americas
costa_rica	locatedIn	central_america
costa_rica	neighborOf	nicaragua
costa_rica	neighborOf	panama
croatia	locatedIn	europe
croatia	locatedIn	southern_europe
croatia	neighborOf	bosnia_and_herzegovina
croatia	neighborOf	hungary
croatia	neighborOf	montenegro
croatia	neighborOf	serbia
croatia	neighborOf	slovenia
cuba	locatedIn	americas
cuba	locatedIn	caribbean
curaçao	locatedIn	americas
curaçao	locatedIn	caribbean
cyprus	locatedIn	eastern_europe
cyprus	locatedIn	europe
cyprus	neighborOf	united_kingdom
czechia	locatedIn	eastern_europe
czechia	locatedIn	europe
czechia	neighborOf	austria
czechia	neighborOf	germany
czechia	neighborOf	poland
czechia	neighborOf	slovakia
denmark	locatedIn	europe
denmark	locatedIn	northern_europe
denmark	neighborOf	germany
djibouti	locatedIn	africa
djibouti	locatedIn	eastern_africa
djibouti	neighborOf	eritrea
djibouti	neighborOf	ethiopia
djibouti	neighborOf	somalia
dominica	locatedIn	americas
dominica	locatedIn	caribbean
dominican_republic	locatedIn	americas
dominican_republic	locatedIn	caribbean
dominican_republic	neighborOf	haiti
dr_congo	locatedIn	africa
dr_congo	locatedIn	middle_africa
dr_congo	neighborOf	angola
dr_congo	neighborOf	burundi
dr_congo	neighborOf	central_african_republic
dr_congo	neighborOf	republic_of_the_congo
dr_congo	neighborOf	rwanda
dr_congo	neighborOf	south_sudan
dr_congo	neighborOf	tanzania
dr_congo	neighborOf	uganda
dr_congo	neighborOf	zambia
eastern_africa	locatedIn	africa
eastern_asia	locatedIn	asia
eastern_europe	locatedIn	europe
ecuador	locatedIn	americas
ecuador	locatedIn	south_america
ecuador	neighborOf	colombia
ecuador	neighborOf	peru
egypt	locatedIn	africa
egypt	locatedIn	northern_africa
egypt	neighborOf	israel
egypt	neighborOf	libya
egypt	neighborOf	sudan
el_salvador	locatedIn	americas
el_salvador	locatedIn	central_america
el_salvador	neighborOf	guatemala
el_salvador	neighborOf	honduras
equatorial_guinea	locatedIn	africa
equatorial_guinea	locatedIn	middle_africa
equatorial_guinea	neighborOf	cameroon
equatorial_guinea	neighborOf	gabon
eritrea	locatedIn	africa
eritrea	locatedIn	eastern_africa
eritrea	neighborOf	djibouti
eritrea	neighborOf	ethiopia
eritrea	neighborOf	sudan
estonia	locatedIn	europe
estonia	locatedIn	northern_europe
estonia	neighborOf	latvia
estonia	neighborOf	russia
ethiopia	locatedIn	africa
ethiopia	locatedIn	eastern_africa
ethiopia	neighborOf	djibouti
ethiopia	neighborOf	eritrea
ethiopia	neighborOf	kenya
ethiopia	neighborOf	somalia
ethiopia	neighborOf	south_sudan
ethiopia	neighborOf	sudan
falkland_islands	locatedIn	americas
falkland_islands	locatedIn	south_america
faroe_islands	locatedIn	europe
faroe_islands	locatedIn	northern_europe
fiji	locatedIn	melanesia
fiji	locatedIn	oceania
finland	locatedIn	europe
finland	locatedIn	northern_europe
finland	neighborOf	norway
finland	neighborOf	russia
finland	neighborOf	sweden
france	locatedIn	europe
france	locatedIn	western_europe
france	neighborOf	andorra
france	neighborOf	belgium
france	neighborOf	germany
france	neighborOf	italy
france	neighborOf	luxembourg
france	neighborOf	monaco
france	neighborOf	spain
france	neighborOf	switzerland
french_guiana	locatedIn	americas
french_guiana	locatedIn	south_america
french_guiana	neighborOf	brazil
french_guiana	neighborOf	suriname
french_polynesia	locatedIn	oceania
french_polynesia	locatedIn	polynesia
gabon	locatedIn	africa
gabon	locatedIn	middle_africa
gabon	neighborOf	cameroon
gabon	neighborOf	equatorial_guinea
gabon	neighborOf	republic_of_the_congo
gambia	locatedIn	africa
gambia	locatedIn	western_africa
gambia	neighborOf	senegal
georgia	locatedIn	asia
georgia	locatedIn	western_asia
georgia	neighborOf	armenia
georgia	neighborOf	azerbaijan
georgia	neighborOf	russia
georgia	neighborOf	turkey
germany	locatedIn	europe
germany	locatedIn	western_europe
germany	neighborOf	austria
germany	neighborOf	belgium
germany	neighborOf	czechia
germany	neighborOf	denmark
germany	neighborOf	france
germany	neighborOf	luxembourg
germany	neighborOf	netherlands
germany	neighborOf	poland
germany	neighborOf	switzerland
ghana	locatedIn	africa
ghana	locatedIn	western_africa
ghana	neighborOf	burkina_faso
ghana	neighborOf	ivory_coast
ghana	neighborOf	togo
gibraltar	locatedIn	europe
gibraltar	locatedIn	southern_europe
gibraltar	neighborOf	spain
greece	locatedIn	europe
greece	locatedIn	southern_europe
greece	neighborOf	albania
greece	neighborOf	bulgaria
greece	neighborOf	macedonia
greece	neighborOf	turkey
greenland	locatedIn	americas
greenland	locatedIn	northern_america
grenada	locatedIn	americas
grenada	locatedIn	caribbean
guadeloupe	locatedIn	americas
guadeloupe	locatedIn	caribbean
guam	locatedIn	micronesia
guam	locatedIn	oceania
guatemala	locatedIn	americas
guatemala	locatedIn	central_america
guatemala	neighborOf	belize
guatemala	neighborOf	el_salvador
guatemala	neighborOf	honduras
guatemala	neighborOf	mexico
guernsey	locatedIn	europe
guernsey	locatedIn	northern_europe
guinea	locatedIn	africa
guinea	locatedIn	western_africa
guinea	neighborOf	guinea-bissau
guinea	neighborOf	ivory_coast
guinea	neighborOf	liberia
guinea	neighborOf	mali
guinea	neighborOf	senegal
guinea	neighborOf	sierra_leone
guinea-bissau	locatedIn	africa
guinea-bissau	locatedIn	western_africa
guinea-bissau	neighborOf	guinea
guinea-bissau	neighborOf	senegal
guyana	locatedIn	americas
guyana	locatedIn	south_america
guyana	neighborOf	brazil
guyana	neighborOf	suriname
guyana	neighborOf	venezuela
haiti	locatedIn	americas
haiti	locatedIn	caribbean
haiti	neighborOf	dominican_republic
honduras	locatedIn	americas
honduras	locatedIn	central_america
honduras	neighborOf	el_salvador
honduras	neighborOf	guatemala
honduras	neighborOf	nicaragua
hong_kong	locatedIn	asia
hong_kong	locatedIn	eastern_asia
hong_kong	neighborOf	china
hungary	locatedIn	eastern_europe
hungary	locatedIn	europe
hungary	neighborOf	austria
hungary	neighborOf	croatia
hungary	neighborOf	romania
hungary	neighborOf	serbia
hungary	neighborOf	slovakia
hungary	neighborOf	slovenia
hungary	neighborOf	ukraine
iceland	locatedIn	europe
iceland	locatedIn	northern_europe
india	locatedIn	asia
india	locatedIn	southern_asia
india	neighborOf	afghanistan
india	neighborOf	bangladesh
india	neighborOf	bhutan
india	neighborOf	china
india	neighborOf	myanmar
india	neighborOf	nepal
india	neighborOf	pakistan
india	neighborOf	sri_lanka
indonesia	locatedIn	asia
indonesia	locatedIn	south-eastern_asia
indonesia	neighborOf	malaysia
indonesia	neighborOf	papua_new_guinea
indonesia	neighborOf	timor-leste
iran	locatedIn	asia
iran	locatedIn	southern_asia
iran	neighborOf	afghanistan
iran	neighborOf	armenia
iran	neighborOf	azerbaijan
iran	neighborOf	iraq
iran	neighborOf	pakistan
iran	neighborOf	turkey
iran	neighborOf	turkmenistan
iraq	locatedIn	asia
iraq	locatedIn	western_asia
iraq	neighborOf	iran
iraq	neighborOf	jordan
iraq	neighborOf	kuwait
iraq	neighborOf	saudi_arabia
iraq	neighborOf	syria
iraq	neighborOf	turkey
ireland	locatedIn	europe
ireland	locatedIn	northern_europe
ireland	neighborOf	united_kingdom
isle_of_man	locatedIn	europe
isle_of_man	locatedIn	northern_europe
israel	locatedIn	asia
israel	locatedIn	western_asia
israel	neighborOf	egypt
israel	neighborOf	jordan
israel	neighborOf	lebanon
israel	neighborOf	syria
italy	locatedIn	europe
italy	locatedIn	southern_europe
italy	neighborOf	austria
italy	neighborOf	france
italy	neighborOf	san_marino
italy	neighborOf	slovenia
italy	neighborOf	switzerland
italy	neighborOf	vatican_city
ivory_coast	locatedIn	africa
ivory_coast	locatedIn	western_africa
ivory_coast	neighborOf	burkina_faso
ivory_coast	neighborOf	ghana
ivory_coast	neighborOf	guinea
ivory_coast	neighborOf	liberia
ivory_coast	neighborOf	mali
jamaica	locatedIn	americas
jamaica	locatedIn	caribbean
japan	locatedIn	asia
japan	locatedIn	eastern_asia
jersey	locatedIn	europe
jersey	locatedIn	northern_europe
jordan	locatedIn	asia
jordan	locatedIn	western_asia
jordan	neighborOf	iraq
jordan	neighborOf	israel
jordan	neighborOf	saudi_arabia
jordan	neighborOf	syria
kazakhstan	locatedIn	asia
kazakhstan	locatedIn	central_asia
kazakhstan	neighborOf	china
kazakhstan	neighborOf	kyrgyzstan
kazakhstan	neighborOf	russia
kazakhstan	neighborOf	turkmenistan
kazakhstan	neighborOf	uzbekistan
kenya	locatedIn	africa
kenya	locatedIn	eastern_africa
kenya	neighborOf	ethiopia
kenya	neighborOf	somalia
kenya	neighborOf	south_sudan
kenya	neighborOf	tanzania
kenya	neighborOf	uganda
kiribati	locatedIn	micronesia
kiribati	locatedIn	oceania
kosovo	locatedIn	eastern_europe
kosovo	locatedIn	europe
kosovo	neighborOf	albania
kosovo	neighborOf	macedonia
kosovo	neighborOf	montenegro
kosovo	neighborOf	serbia
kuwait	locatedIn	asia
kuwait	locatedIn	western_asia
kuwait	neighborOf	iraq
kuwait	neighborOf	saudi_arabia
kyrgyzstan	locatedIn	asia
kyrgyzstan	locatedIn	central_asia
kyrgyzstan	neighborOf	china
kyrgyzstan	neighborOf	kazakhstan
kyrgyzstan	neighborOf	tajikistan
kyrgyzstan	neighborOf	uzbekistan
laos	locatedIn	asia
laos	locatedIn	south-eastern_asia
laos	neighborOf	cambodia
laos	neighborOf	china
laos	neighborOf	myanmar
laos	neighborOf	thailand
laos	neighborOf	vietnam
latvia	locatedIn	europe
latvia	locatedIn	northern_europe
latvia	neighborOf	belarus
latvia	neighborOf	estonia
latvia	neighborOf	lithuania
latvia	neighborOf	russia
lebanon	locatedIn	asia
lebanon	locatedIn	western_asia
lebanon	neighborOf	israel
lebanon	neighborOf	syria
lesotho	locatedIn	africa
lesotho	locatedIn	southern_africa
lesotho	neighborOf	south_africa
liberia	locatedIn	africa
liberia	locatedIn	western_africa
liberia	neighborOf	guinea
liberia	neighborOf	ivory_coast
liberia	neighborOf	sierra_leone
libya	locatedIn	africa
libya	locatedIn	northern_africa
libya	neighborOf	algeria
libya	neighborOf	chad
libya	neighborOf	egypt
libya	neighborOf	niger
libya	neighborOf	sudan
