afghanistan	locatedIn	asia
libya	neighborOf	tunisia
liechtenstein	locatedIn	europe
liechtenstein	locatedIn	western_europe
liechtenstein	neighborOf	austria
liechtenstein	neighborOf	switzerland
lithuania	locatedIn	europe
lithuania	locatedIn	northern_europe
lithuania	neighborOf	belarus
lithuania	neighborOf	latvia
lithuania	neighborOf	poland
lithuania	neighborOf	russia
luxembourg	locatedIn	europe
luxembourg	locatedIn	western_europe
luxembourg	neighborOf	belgium
luxembourg	neighborOf	france
luxembourg	neighborOf	germany
macau	locatedIn	asia
macau	locatedIn	eastern_asia
macau	neighborOf	china
macedonia	locatedIn	europe
macedonia	locatedIn	southern_europe
macedonia	neighborOf	albania
macedonia	neighborOf	bulgaria
macedonia	neighborOf	greece
macedonia	neighborOf	kosovo
macedonia	neighborOf	serbia
madagascar	locatedIn	africa
madagascar	locatedIn	eastern_africa
malawi	locatedIn	africa
malawi	locatedIn	eastern_africa
malawi	neighborOf	mozambique
malawi	neighborOf	tanzania
malawi	neighborOf	zambia
malaysia	locatedIn	asia
malaysia	locatedIn	south-eastern_asia
malaysia	neighborOf	brunei
malaysia	neighborOf	indonesia
malaysia	neighborOf	thailand
maldives	locatedIn	asia
maldives	locatedIn	southern_asia
mali	locatedIn	africa
mali	locatedIn	western_africa
mali	neighborOf	algeria
mali	neighborOf	burkina_faso
mali	neighborOf	guinea
mali	neighborOf	ivory_coast
mali	neighborOf	mauritania
mali	neighborOf	niger
mali	neighborOf	senegal
malta	locatedIn	europe
malta	locatedIn	southern_europe
marshall_islands	locatedIn	micronesia
marshall_islands	locatedIn	oceania
martinique	locatedIn	americas
martinique	locatedIn	caribbean
mauritania	locatedIn	africa
mauritania	locatedIn	western_africa
mauritania	neighborOf	algeria
mauritania	neighborOf	mali
mauritania	neighborOf	senegal
mauritania	neighborOf	western_sahara
mauritius	locatedIn	africa
mauritius	locatedIn	eastern_africa
mayotte	locatedIn	africa
mayotte	locatedIn	eastern_africa
melanesia	locatedIn	oceania
mexico	locatedIn	americas
mexico	locatedIn	northern_america
mexico	neighborOf	belize
mexico	neighborOf	guatemala
mexico	neighborOf	united_states
micronesia	locatedIn	micronesia
micronesia	locatedIn	oceania
middle_africa	locatedIn	africa
moldova	locatedIn	eastern_europe
moldova	locatedIn	europe
moldova	neighborOf	romania
moldova	neighborOf	ukraine
monaco	locatedIn	europe
monaco	locatedIn	western_europe
monaco	neighborOf	france
mongolia	locatedIn	asia
mongolia	locatedIn	eastern_asia
mongolia	neighborOf	china
mongolia	neighborOf	russia
montenegro	locatedIn	europe
montenegro	locatedIn	southern_europe
montenegro	neighborOf	albania
montenegro	neighborOf	bosnia_and_herzegovina
montenegro	neighborOf	croatia
montenegro	neighborOf	kosovo
montenegro	neighborOf	serbia
montserrat	locatedIn	americas
montserrat	locatedIn	caribbean
morocco	locatedIn	africa
morocco	locatedIn	northern_africa
morocco	neighborOf	algeria
morocco	neighborOf	spain
morocco	neighborOf	western_sahara
mozambique	locatedIn	africa
mozambique	locatedIn	eastern_africa
mozambique	neighborOf	malawi
mozambique	neighborOf	south_africa
mozambique	neighborOf	swaziland
mozambique	neighborOf	tanzania
mozambique	neighborOf	zambia
mozambique	neighborOf	zimbabwe
myanmar	locatedIn	asia
myanmar	locatedIn	south-eastern_asia
myanmar	neighborOf	bangladesh
myanmar	neighborOf	china
myanmar	neighborOf	india
myanmar	neighborOf	laos
myanmar	neighborOf	thailand
namibia	locatedIn	africa
namibia	locatedIn	southern_africa
namibia	neighborOf	angola
namibia	neighborOf	botswana
namibia	neighborOf	south_africa
namibia	neighborOf	zambia
nauru	locatedIn	micronesia
nauru	locatedIn	oceania
nepal	locatedIn	asia
nepal	locatedIn	southern_asia
nepal	neighborOf	china
nepal	neighborOf	india
netherlands	locatedIn	europe
netherlands	locatedIn	western_europe
netherlands	neighborOf	belgium
netherlands	neighborOf	germany
new_caledonia	locatedIn	melanesia
new_caledonia	locatedIn	oceania
new_zealand	locatedIn	australia_and_new_zealand
new_zealand	locatedIn	oceania
nicaragua	locatedIn	americas
nicaragua	locatedIn	central_america
nicaragua	neighborOf	costa_rica
nicaragua	neighborOf	honduras
niger	locatedIn	africa
niger	locatedIn	western_africa
niger	neighborOf	algeria
niger	neighborOf	benin
niger	neighborOf	burkina_faso
niger	neighborOf	chad
niger	neighborOf	libya
niger	neighborOf	mali
niger	neighborOf	nigeria
nigeria	locatedIn	africa
nigeria	locatedIn	western_africa
nigeria	neighborOf	benin
nigeria	neighborOf	cameroon
nigeria	neighborOf	chad
nigeria	neighborOf	niger
niue	locatedIn	oceania
niue	locatedIn	polynesia
norfolk_island	locatedIn	australia_and_new_zealand
norfolk_island	locatedIn	oceania
north_korea	locatedIn	asia
north_korea	locatedIn	eastern_asia
north_korea	neighborOf	china
north_korea	neighborOf	russia
north_korea	neighborOf	south_korea
northern_africa	locatedIn	africa
northern_america	locatedIn	americas
northern_europe	locatedIn	europe
northern_mariana_islands	locatedIn	micronesia
northern_mariana_islands	locatedIn	oceania
norway	locatedIn	europe
norway	locatedIn	northern_europe
norway	neighborOf	finland
norway	neighborOf	russia
norway	neighborOf	sweden
oman	locatedIn	asia
oman	locatedIn	western_asia
oman	neighborOf	saudi_arabia
oman	neighborOf	united_arab_emirates
oman	neighborOf	yemen
pakistan	locatedIn	asia
pakistan	locatedIn	southern_asia
pakistan	neighborOf	afghanistan
pakistan	neighborOf	china
pakistan	neighborOf	india
pakistan	neighborOf	iran
palau	locatedIn	micronesia
palau	locatedIn	oceania
palestine	locatedIn	asia
palestine	locatedIn	western_asia
palestine	neighborOf	egypt
palestine	neighborOf	israel
palestine	neighborOf	jordan
panama	locatedIn	americas
panama	locatedIn	central_america
panama	neighborOf	colombia
panama	neighborOf	costa_rica
papua_new_guinea	locatedIn	melanesia
papua_new_guinea	locatedIn	oceania
papua_new_guinea	neighborOf	indonesia
paraguay	locatedIn	americas
paraguay	locatedIn	south_america
paraguay	neighborOf	argentina
paraguay	neighborOf	bolivia
paraguay	neighborOf	brazil
peru	locatedIn	americas
peru	locatedIn	south_america
peru	neighborOf	bolivia
peru	neighborOf	brazil
peru	neighborOf	chile
peru	neighborOf	colombia
peru	neighborOf	ecuador
philippines	locatedIn	asia
philippines	locatedIn	south-eastern_asia
pitcairn_islands	locatedIn	oceania
pitcairn_islands	locatedIn	polynesia
poland	locatedIn	eastern_europe
poland	locatedIn	europe
poland	neighborOf	belarus
poland	neighborOf	czechia
poland	neighborOf	germany
poland	neighborOf	lithuania
poland	neighborOf	russia
poland	neighborOf	slovakia
poland	neighborOf	ukraine
polynesia	locatedIn	oceania
portugal	locatedIn	europe
portugal	locatedIn	southern_europe
portugal	neighborOf	spain
puerto_rico	locatedIn	americas
puerto_rico	locatedIn	caribbean
qatar	locatedIn	asia
qatar	locatedIn	western_asia
qatar	neighborOf	saudi_arabia
republic_of_the_congo	locatedIn	africa
republic_of_the_congo	locatedIn	middle_africa
republic_of_the_congo	neighborOf	angola
republic_of_the_congo	neighborOf	cameroon
republic_of_the_congo	neighborOf	central_african_republic
republic_of_the_congo	neighborOf	dr_congo
republic_of_the_congo	neighborOf	gabon
romania	locatedIn	eastern_europe
romania	locatedIn	europe
romania	neighborOf	bulgaria
romania	neighborOf	hungary
romania	neighborOf	moldova
romania	neighborOf	serbia
romania	neighborOf	ukraine
russia	locatedIn	eastern_europe
russia	locatedIn	europe
russia	neighborOf	azerbaijan
russia	neighborOf	belarus
russia	neighborOf	china
russia	neighborOf	estonia
russia	neighborOf	finland
russia	neighborOf	georgia
russia	neighborOf	kazakhstan
russia	neighborOf	latvia
russia	neighborOf	lithuania
russia	neighborOf	mongolia
russia	neighborOf	north_korea
russia	neighborOf	norway
russia	neighborOf	poland
russia	neighborOf	ukraine
rwanda	locatedIn	africa
rwanda	locatedIn	eastern_africa
rwanda	neighborOf	burundi
rwanda	neighborOf	dr_congo
rwanda	neighborOf	tanzania
rwanda	neighborOf	uganda
réunion	locatedIn	africa
réunion	locatedIn	eastern_africa
saint_barthélemy	locatedIn	americas
saint_barthélemy	locatedIn	caribbean
saint_kitts_and_nevis	locatedIn	americas
saint_kitts_and_nevis	locatedIn	caribbean
saint_lucia	locatedIn	americas
saint_lucia	locatedIn	caribbean
saint_martin	locatedIn	americas
saint_martin	locatedIn	caribbean
saint_martin	neighborOf	sint_maarten
saint_pierre_and_miquelon	locatedIn	americas
saint_pierre_and_miquelon	locatedIn	northern_america
saint_vincent_and_the_grenadines	locatedIn	americas
saint_vincent_and_the_grenadines	locatedIn	caribbean
samoa	locatedIn	oceania
samoa	locatedIn	polynesia
san_marino	locatedIn	europe
san_marino	locatedIn	southern_europe
san_marino	neighborOf	italy
saudi_arabia	locatedIn	asia
saudi_arabia	locatedIn	western_asia
saudi_arabia	neighborOf	iraq
saudi_arabia	neighborOf	jordan
saudi_arabia	neighborOf	kuwait
saudi_arabia	neighborOf	oman
saudi_arabia	neighborOf	qatar
saudi_arabia	neighborOf	united_arab_emirates
saudi_arabia	neighborOf	yemen
senegal	locatedIn	africa
senegal	locatedIn	western_africa
senegal	neighborOf	gambia
senegal	neighborOf	guinea
senegal	neighborOf	guinea-bissau
senegal	neighborOf	mali
senegal	neighborOf	mauritania
serbia	locatedIn	europe
serbia	locatedIn	southern_europe
serbia	neighborOf	bosnia_and_herzegovina
serbia	neighborOf	bulgaria
serbia	neighborOf	croatia
serbia	neighborOf	hungary
serbia	neighborOf	kosovo
serbia	neighborOf	macedonia
serbia	neighborOf	montenegro
serbia	neighborOf	romania
seychelles	locatedIn	africa
seychelles	locatedIn	eastern_africa
sierra_leone	locatedIn	africa
sierra_leone	locatedIn	western_africa
sierra_leone	neighborOf	guinea
sierra_leone	neighborOf	liberia
singapore	locatedIn	asia
singapore	locatedIn	south-eastern_asia
sint_maarten	locatedIn	americas
sint_maarten	locatedIn	caribbean
sint_maarten	neighborOf	saint_martin
slovakia	locatedIn	central_europe
slovakia	locatedIn	europe
slovakia	neighborOf	austria
slovakia	neighborOf	czechia
slovakia	neighborOf	hungary
slovakia	neighborOf	poland
slovakia	neighborOf	ukraine
slovenia	locatedIn	europe
slovenia	locatedIn	southern_europe
slovenia	neighborOf	austria
slovenia	neighborOf	croatia
slovenia	neighborOf	hungary
slovenia	neighborOf	italy
solomon_islands	locatedIn	melanesia
solomon_islands	locatedIn	oceania
somalia	locatedIn	africa
somalia	locatedIn	eastern_africa
somalia	neighborOf	djibouti
somalia	neighborOf	ethiopia
somalia	neighborOf	kenya
south-eastern_asia	locatedIn	asia
south_africa	locatedIn	africa
south_africa	locatedIn	southern_africa
south_africa	neighborOf	botswana
south_africa	neighborOf	lesotho
south_africa	neighborOf	mozambique
south_africa	neighborOf	namibia
south_africa	neighborOf	swaziland
south_africa	neighborOf	zimbabwe
south_america	locatedIn	americas
south_georgia	locatedIn	americas
south_georgia	locatedIn	south_america
south_korea	locatedIn	asia
south_korea	locatedIn	eastern_asia
south_korea	neighborOf	north_korea
south_sudan	locatedIn	africa
south_sudan	locatedIn	middle_africa
south_sudan	neighborOf	central_african_republic
south_sudan	neighborOf	dr_congo
south_sudan	neighborOf	ethiopia
south_sudan	neighborOf	kenya
south_sudan	neighborOf	sudan
south_sudan	neighborOf	uganda
southern_africa	locatedIn	africa
southern_asia	locatedIn	asia
southern_europe	locatedIn	europe
spain	locatedIn	europe
spain	locatedIn	southern_europe
spain	neighborOf	andorra
spain	neighborOf	france
spain	neighborOf	gibraltar
spain	neighborOf	morocco
spain	neighborOf	portugal
sri_lanka	locatedIn	asia
sri_lanka	locatedIn	southern_asia
sri_lanka	neighborOf	india
sudan	locatedIn	africa
sudan	locatedIn	northern_africa
sudan	neighborOf	central_african_republic
sudan	neighborOf	chad
sudan	neighborOf	egypt
sudan	neighborOf	eritrea
sudan	neighborOf	ethiopia
sudan	neighborOf	libya
sudan	neighborOf	south_sudan
suriname	locatedIn	americas
suriname	locatedIn	south_america
suriname	neighborOf	brazil
suriname	neighborOf	french_guiana
suriname	neighborOf	guyana
svalbard_and_jan_mayen	locatedIn	europe
svalbard_and_jan_mayen	locatedIn	northern_europe
swaziland	locatedIn	africa
swaziland	locatedIn	southern_africa
swaziland	neighborOf	mozambique
swaziland	neighborOf	south_africa
sweden	locatedIn	europe
sweden	locatedIn	northern_europe
sweden	neighborOf	finland
sweden	neighborOf	norway
switzerland	locatedIn	europe
switzerland	locatedIn	western_europe
switzerland	neighborOf	austria
switzerland	neighborOf	france
switzerland	neighborOf	germany
switzerland	neighborOf	italy
switzerland	neighborOf	liechtenstein
syria	locatedIn	asia
syria	locatedIn	western_asia
syria	neighborOf	iraq
syria	neighborOf	israel
syria	neighborOf	jordan
syria	neighborOf	lebanon
syria	neighborOf	turkey
são_tomé_and_príncipe	locatedIn	africa
são_tomé_and_príncipe	locatedIn	middle_africa
taiwan	locatedIn	asia
taiwan	locatedIn	eastern_asia
tajikistan	locatedIn	asia
tajikistan	locatedIn	central_asia
tajikistan	neighborOf	afghanistan
tajikistan	neighborOf	china
tajikistan	neighborOf	kyrgyzstan
tajikistan	neighborOf	uzbekistan
tanzania	locatedIn	africa
tanzania	locatedIn	eastern_africa
tanzania	neighborOf	burundi
tanzania	neighborOf	dr_congo
tanzania	neighborOf	kenya
tanzania	neighborOf	malawi
tanzania	neighborOf	mozambique
tanzania	neighborOf	rwanda
tanzania	neighborOf	uganda
tanzania	neighborOf	zambia
thailand	locatedIn	asia
thailand	locatedIn	south-eastern_asia
thailand	neighborOf	cambodia
thailand	neighborOf	laos
thailand	neighborOf	malaysia
thailand	neighborOf	myanmar
timor-leste	locatedIn	asia
timor-leste	locatedIn	south-eastern_asia
timor-leste	neighborOf	indonesia
togo	locatedIn	africa
togo	locatedIn	western_africa
togo	neighborOf	benin
togo	neighborOf	burkina_faso
togo	neighborOf	ghana
tokelau	locatedIn	oceania
tokelau	locatedIn	polynesia
tonga	locatedIn	oceania
tonga	locatedIn	polynesia
trinidad_and_tobago	locatedIn	americas
trinidad_and_tobago	locatedIn	caribbean
tunisia	locatedIn	africa
tunisia	locatedIn	northern_africa
tunisia	neighborOf	algeria
tunisia	neighborOf	libya
turkey	locatedIn	asia
turkey	locatedIn	western_asia
turkey	neighborOf	armenia
turkey	neighborOf	azerbaijan
turkey	neighborOf	bulgaria
turkey	neighborOf	georgia
turkey	neighborOf	greece
turkey	neighborOf	iran
turkey	neighborOf	iraq
turkey	neighborOf	syria
turkmenistan	locatedIn	asia
turkmenistan	locatedIn	central_asia
turkmenistan	neighborOf	afghanistan
turkmenistan	neighborOf	iran
turkmenistan	neighborOf	kazakhstan
turkmenistan	neighborOf	uzbekistan
turks_and_caicos_islands	locatedIn	americas
turks_and_caicos_islands	locatedIn	caribbean
tuvalu	locatedIn	oceania
tuvalu	locatedIn	polynesia
uganda	locatedIn	africa
uganda	locatedIn	eastern_africa
uganda	neighborOf	dr_congo
uganda	neighborOf	kenya
uganda	neighborOf	rwanda
uganda	neighborOf	south_sudan
uganda	neighborOf	tanzania
ukraine	locatedIn	eastern_europe
ukraine	locatedIn	europe
ukraine	neighborOf	belarus
ukraine	neighborOf	hungary
ukraine	neighborOf	moldova
ukraine	neighborOf	poland
ukraine	neighborOf	romania
ukraine	neighborOf	russia
ukraine	neighborOf	slovakia
united_arab_emirates	locatedIn	asia
united_arab_emirates	locatedIn	western_asia
united_arab_emirates	neighborOf	oman
united_arab_emirates	neighborOf	saudi_arabia
united_kingdom	locatedIn	europe
united_kingdom	locatedIn	northern_europe
united_kingdom	neighborOf	ireland
united_states	locatedIn	americas
united_states	locatedIn	northern_america
united_states	neighborOf	canada
united_states	neighborOf	mexico
united_states_minor_outlying_islands	locatedIn	americas
united_states_minor_outlying_islands	locatedIn	northern_america
united_states_virgin_islands	locatedIn	americas
united_states_virgin_islands	locatedIn	caribbean
uruguay	locatedIn	americas
uruguay	locatedIn	south_america
uruguay	neighborOf	argentina
uruguay	neighborOf	brazil
uzbekistan	locatedIn	asia
uzbekistan	locatedIn	central_asia
uzbekistan	neighborOf	afghanistan
uzbekistan	neighborOf	kazakhstan
uzbekistan	neighborOf	kyrgyzstan
uzbekistan	neighborOf	tajikistan
uzbekistan	neighborOf	turkmenistan
vanuatu	locatedIn	melanesia
vanuatu	locatedIn	oceania
vatican_city	locatedIn	europe
vatican_city	locatedIn	southern_europe
vatican_city	neighborOf	italy
venezuela	locatedIn	americas
venezuela	locatedIn	south_america
venezuela	neighborOf	brazil
venezuela	neighborOf	colombia
venezuela	neighborOf	guyana
vietnam	locatedIn	asia
vietnam	locatedIn	south-eastern_asia
vietnam	neighborOf	cambodia
vietnam	neighborOf	china
vietnam	neighborOf	laos
wallis_and_futuna	locatedIn	oceania
wallis_and_futuna	locatedIn	polynesia
western_africa	locatedIn	africa
western_asia	locatedIn	asia
western_europe	locatedIn	europe
western_sahara	locatedIn	africa
western_sahara	locatedIn	northern_africa
western_sahara	neighborOf	algeria
western_sahara	neighborOf	mauritania
western_sahara	neighborOf	morocco
yemen	locatedIn	asia
yemen	locatedIn	western_asia
yemen	neighborOf	oman
yemen	neighborOf	saudi_arabia
zambia	locatedIn	africa
zambia	locatedIn	eastern_africa
zambia	neighborOf	angola
zambia	neighborOf	botswana
zambia	neighborOf	dr_congo
zambia	neighborOf	malawi
zambia	neighborOf	mozambique
zambia	neighborOf	namibia
zambia	neighborOf	tanzania
zambia	neighborOf	zimbabwe
zimbabwe	locatedIn	africa
zimbabwe	locatedIn	eastern_africa
zimbabwe	neighborOf	botswana
zimbabwe	neighborOf	mozambique
zimbabwe	neighborOf	south_africa
zimbabwe	neighborOf	zambia
åland_islands	locatedIn	europe
åland_islands	locatedIn	northern_europe
