american_samoa	locatedIn	oceania
american_samoa	locatedIn	polynesia
antigua_and_barbuda	locatedIn	americas
antigua_and_barbuda	locatedIn	caribbean
arab_republic_of_egypt	locatedIn	northern_africa
arab_republic_of_egypt	neighborOf	republic_of_the_sudan
arab_republic_of_egypt	neighborOf	state_of_israel
arab_republic_of_egypt	neighborOf	state_of_libya
argentine_republic	locatedIn	americas
argentine_republic	locatedIn	south_america
argentine_republic	neighborOf	federative_republic_of_brazil
argentine_republic	neighborOf	oriental_republic_of_uruguay
argentine_republic	neighborOf	plurinational_state_of_bolivia
argentine_republic	neighborOf	republic_of_chile
argentine_republic	neighborOf	republic_of_paraguay
aruba	locatedIn	americas
aruba	locatedIn	caribbean
australia_and_new_zealand	locatedIn	oceania
bailiwick_of_guernsey	locatedIn	europe
bailiwick_of_guernsey	locatedIn	northern_europe
barbados	locatedIn	americas
barbados	locatedIn	caribbean
belize	locatedIn	americas
belize	locatedIn	central_america
belize	neighborOf	republic_of_guatemala
belize	neighborOf	united_mexican_states
bermuda	locatedIn	americas
bermuda	locatedIn	northern_america
bolivarian_republic_of_venezuela	locatedIn	south_america
bolivarian_republic_of_venezuela	neighborOf	co-operative_republic_of_guyana
bolivarian_republic_of_venezuela	neighborOf	federative_republic_of_brazil
bolivarian_republic_of_venezuela	neighborOf	republic_of_colombia
bosnia_and_herzegovina	neighborOf	montenegro
bosnia_and_herzegovina	neighborOf	republic_of_croatia
bosnia_and_herzegovina	neighborOf	republic_of_serbia
british_indian_ocean_territory	locatedIn	africa
british_indian_ocean_territory	locatedIn	eastern_africa
burkina_faso	locatedIn	africa
burkina_faso	locatedIn	western_africa
burkina_faso	neighborOf	republic_of_benin
burkina_faso	neighborOf	republic_of_côte_divoire
burkina_faso	neighborOf	republic_of_ghana
burkina_faso	neighborOf	republic_of_mali
burkina_faso	neighborOf	republic_of_niger
burkina_faso	neighborOf	togolese_republic
canada	neighborOf	united_states_of_america
caribbean	locatedIn	americas
cayman_islands	locatedIn	americas
cayman_islands	locatedIn	caribbean
central_african_republic	locatedIn	middle_africa
central_african_republic	neighborOf	democratic_republic_of_the_congo
central_african_republic	neighborOf	republic_of_cameroon
central_african_republic	neighborOf	republic_of_chad
central_african_republic	neighborOf	republic_of_south_sudan
central_african_republic	neighborOf	republic_of_the_congo
central_african_republic	neighborOf	republic_of_the_sudan
central_america	locatedIn	americas
central_asia	locatedIn	asia
central_europe	locatedIn	europe
co-operative_republic_of_guyana	neighborOf	bolivarian_republic_of_venezuela
co-operative_republic_of_guyana	neighborOf	federative_republic_of_brazil
co-operative_republic_of_guyana	neighborOf	republic_of_suriname
collectivity_of_saint_barthélemy	locatedIn	americas
collectivity_of_saint_barthélemy	locatedIn	caribbean
commonwealth_of_australia	locatedIn	australia_and_new_zealand
commonwealth_of_australia	locatedIn	oceania
commonwealth_of_dominica	locatedIn	americas
commonwealth_of_dominica	locatedIn	caribbean
commonwealth_of_puerto_rico	locatedIn	americas
commonwealth_of_puerto_rico	locatedIn	caribbean
commonwealth_of_the_bahamas	locatedIn	americas
commonwealth_of_the_bahamas	locatedIn	caribbean
commonwealth_of_the_northern_mariana_islands	locatedIn	micronesia
commonwealth_of_the_northern_mariana_islands	locatedIn	oceania
cook_islands	locatedIn	oceania
cook_islands	locatedIn	polynesia
country_of_curaçao	locatedIn	americas
country_of_curaçao	locatedIn	caribbean
czech_republic	locatedIn	eastern_europe
czech_republic	locatedIn	europe
czech_republic	neighborOf	federal_republic_of_germany
czech_republic	neighborOf	republic_of_austria
czech_republic	neighborOf	republic_of_poland
czech_republic	neighborOf	slovak_republic
democratic_peoples_republic_of_korea	neighborOf	peoples_republic_of_china
democratic_peoples_republic_of_korea	neighborOf	republic_of_korea
democratic_peoples_republic_of_korea	neighborOf	russian_federation
democratic_republic_of_são_tomé_and_príncipe	locatedIn	africa
democratic_republic_of_são_tomé_and_príncipe	locatedIn	middle_africa
democratic_republic_of_the_congo	neighborOf	central_african_republic
democratic_republic_of_the_congo	neighborOf	republic_of_angola
democratic_republic_of_the_congo	neighborOf	republic_of_burundi
democratic_republic_of_the_congo	neighborOf	republic_of_rwanda
democratic_republic_of_the_congo	neighborOf	republic_of_south_sudan
democratic_republic_of_the_congo	neighborOf	republic_of_the_congo
democratic_republic_of_the_congo	neighborOf	republic_of_uganda
democratic_republic_of_the_congo	neighborOf	republic_of_zambia
democratic_republic_of_the_congo	neighborOf	united_republic_of_tanzania
democratic_republic_of_timor-leste	locatedIn	asia
democratic_republic_of_timor-leste	locatedIn	south-eastern_asia
democratic_republic_of_timor-leste	neighborOf	republic_of_indonesia
democratic_socialist_republic_of_sri_lanka	neighborOf	republic_of_india
department_of_mayotte	locatedIn	africa
department_of_mayotte	locatedIn	eastern_africa
dominican_republic	locatedIn	caribbean
dominican_republic	neighborOf	republic_of_haiti
eastern_africa	locatedIn	africa
eastern_asia	locatedIn	asia
eastern_europe	locatedIn	europe
falkland_islands	locatedIn	americas
falkland_islands	locatedIn	south_america
faroe_islands	locatedIn	europe
faroe_islands	locatedIn	northern_europe
federal_democratic_republic_of_ethiopia	neighborOf	federal_republic_of_somalia
federal_democratic_republic_of_ethiopia	neighborOf	republic_of_djibouti
federal_democratic_republic_of_ethiopia	neighborOf	republic_of_kenya
federal_democratic_republic_of_ethiopia	neighborOf	republic_of_south_sudan
federal_democratic_republic_of_ethiopia	neighborOf	republic_of_the_sudan
federal_democratic_republic_of_ethiopia	neighborOf	state_of_eritrea
federal_democratic_republic_of_nepal	locatedIn	asia
federal_democratic_republic_of_nepal	locatedIn	southern_asia
federal_democratic_republic_of_nepal	neighborOf	peoples_republic_of_china
federal_democratic_republic_of_nepal	neighborOf	republic_of_india
federal_republic_of_germany	locatedIn	western_europe
federal_republic_of_germany	neighborOf	czech_republic
federal_republic_of_germany	neighborOf	french_republic
federal_republic_of_germany	neighborOf	grand_duchy_of_luxembourg
federal_republic_of_germany	neighborOf	kingdom_of_belgium
federal_republic_of_germany	neighborOf	kingdom_of_denmark
federal_republic_of_germany	neighborOf	netherlands
federal_republic_of_germany	neighborOf	republic_of_austria
federal_republic_of_germany	neighborOf	republic_of_poland
federal_republic_of_germany	neighborOf	swiss_confederation
federal_republic_of_nigeria	locatedIn	western_africa
federal_republic_of_nigeria	neighborOf	republic_of_benin
federal_republic_of_nigeria	neighborOf	republic_of_cameroon
federal_republic_of_nigeria	neighborOf	republic_of_chad
federal_republic_of_nigeria	neighborOf	republic_of_niger
federal_republic_of_somalia	locatedIn	eastern_africa
federal_republic_of_somalia	neighborOf	federal_democratic_republic_of_ethiopia
federal_republic_of_somalia	neighborOf	republic_of_djibouti
federal_republic_of_somalia	neighborOf	republic_of_kenya
federated_states_of_micronesia	locatedIn	micronesia
federated_states_of_micronesia	locatedIn	oceania
federation_of_saint_christopher_and_nevisa	locatedIn	americas
federation_of_saint_christopher_and_nevisa	locatedIn	caribbean
federative_republic_of_brazil	locatedIn	south_america
federative_republic_of_brazil	neighborOf	argentine_republic
federative_republic_of_brazil	neighborOf	bolivarian_republic_of_venezuela
federative_republic_of_brazil	neighborOf	co-operative_republic_of_guyana
federative_republic_of_brazil	neighborOf	guiana
federative_republic_of_brazil	neighborOf	oriental_republic_of_uruguay
federative_republic_of_brazil	neighborOf	plurinational_state_of_bolivia
federative_republic_of_brazil	neighborOf	republic_of_colombia
federative_republic_of_brazil	neighborOf	republic_of_paraguay
federative_republic_of_brazil	neighborOf	republic_of_peru
federative_republic_of_brazil	neighborOf	republic_of_suriname
french_polynesia	locatedIn	oceania
french_polynesia	locatedIn	polynesia
french_republic	locatedIn	western_europe
french_republic	neighborOf	federal_republic_of_germany
french_republic	neighborOf	grand_duchy_of_luxembourg
french_republic	neighborOf	italian_republic
french_republic	neighborOf	kingdom_of_belgium
french_republic	neighborOf	kingdom_of_spain
french_republic	neighborOf	principality_of_andorra
french_republic	neighborOf	principality_of_monaco
french_republic	neighborOf	swiss_confederation
gabonese_republic	locatedIn	middle_africa
gabonese_republic	neighborOf	republic_of_cameroon
gabonese_republic	neighborOf	republic_of_equatorial_guinea
gabonese_republic	neighborOf	republic_of_the_congo
georgia	locatedIn	asia
georgia	locatedIn	western_asia
georgia	neighborOf	republic_of_armenia
georgia	neighborOf	republic_of_azerbaijan
georgia	neighborOf	republic_of_turkey
georgia	neighborOf	russian_federation
gibraltar	locatedIn	europe
gibraltar	locatedIn	southern_europe
gibraltar	neighborOf	kingdom_of_spain
grand_duchy_of_luxembourg	locatedIn	western_europe
grand_duchy_of_luxembourg	neighborOf	federal_republic_of_germany
grand_duchy_of_luxembourg	neighborOf	french_republic
grand_duchy_of_luxembourg	neighborOf	kingdom_of_belgium
greenland	locatedIn	americas
greenland	locatedIn	northern_america
grenada	locatedIn	americas
grenada	locatedIn	caribbean
guadeloupe	locatedIn	americas
guadeloupe	locatedIn	caribbean
guam	locatedIn	micronesia
guam	locatedIn	oceania
guiana	locatedIn	americas
guiana	locatedIn	south_america
guiana	neighborOf	federative_republic_of_brazil
guiana	neighborOf	republic_of_suriname
hashemite_kingdom_of_jordan	locatedIn	western_asia
hashemite_kingdom_of_jordan	neighborOf	kingdom_of_saudi_arabia
hashemite_kingdom_of_jordan	neighborOf	republic_of_iraq
hashemite_kingdom_of_jordan	neighborOf	state_of_israel
hashemite_kingdom_of_jordan	neighborOf	syrian_arab_republic
hellenic_republic	locatedIn	southern_europe
hellenic_republic	neighborOf	republic_of_albania
hellenic_republic	neighborOf	republic_of_bulgaria
hellenic_republic	neighborOf	republic_of_macedonia
hellenic_republic	neighborOf	republic_of_turkey
hong_kong_special_administrative_region_of_the_peoples_republic_of_china	locatedIn	asia
hong_kong_special_administrative_region_of_the_peoples_republic_of_china	locatedIn	eastern_asia
hong_kong_special_administrative_region_of_the_peoples_republic_of_china	neighborOf	peoples_republic_of_china
hungary	locatedIn	eastern_europe
hungary	neighborOf	republic_of_austria
hungary	neighborOf	republic_of_croatia
hungary	neighborOf	republic_of_serbia
hungary	neighborOf	republic_of_slovenia
hungary	neighborOf	romania
hungary	neighborOf	slovak_republic
hungary	neighborOf	ukraine
independent_and_sovereign_republic_of_kiribati	locatedIn	micronesia
independent_and_sovereign_republic_of_kiribati	locatedIn	oceania
independent_state_of_papua_new_guinea	locatedIn	melanesia
independent_state_of_papua_new_guinea	locatedIn	oceania
independent_state_of_papua_new_guinea	neighborOf	republic_of_indonesia
independent_state_of_samoa	locatedIn	oceania
independent_state_of_samoa	locatedIn	polynesia
islamic_republic_of_afghanistan	locatedIn	southern_asia
islamic_republic_of_afghanistan	neighborOf	islamic_republic_of_iran
islamic_republic_of_afghanistan	neighborOf	islamic_republic_of_pakistan
islamic_republic_of_afghanistan	neighborOf	peoples_republic_of_china
islamic_republic_of_afghanistan	neighborOf	republic_of_tajikistan
islamic_republic_of_afghanistan	neighborOf	republic_of_uzbekistan
islamic_republic_of_afghanistan	neighborOf	turkmenistan
islamic_republic_of_iran	locatedIn	southern_asia
islamic_republic_of_iran	neighborOf	islamic_republic_of_afghanistan
islamic_republic_of_iran	neighborOf	islamic_republic_of_pakistan
islamic_republic_of_iran	neighborOf	republic_of_armenia
islamic_republic_of_iran	neighborOf	republic_of_azerbaijan
islamic_republic_of_iran	neighborOf	republic_of_iraq
islamic_republic_of_iran	neighborOf	republic_of_turkey
islamic_republic_of_iran	neighborOf	turkmenistan
islamic_republic_of_mauritania	locatedIn	western_africa
islamic_republic_of_mauritania	neighborOf	peoples_democratic_republic_of_algeria
islamic_republic_of_mauritania	neighborOf	republic_of_mali
islamic_republic_of_mauritania	neighborOf	republic_of_senegal
islamic_republic_of_mauritania	neighborOf	sahrawi_arab_democratic_republic
islamic_republic_of_pakistan	neighborOf	islamic_republic_of_afghanistan
islamic_republic_of_pakistan	neighborOf	islamic_republic_of_iran
islamic_republic_of_pakistan	neighborOf	peoples_republic_of_china
islamic_republic_of_pakistan	neighborOf	republic_of_india
isle_of_man	locatedIn	europe
isle_of_man	locatedIn	northern_europe
italian_republic	locatedIn	southern_europe
italian_republic	neighborOf	french_republic
italian_republic	neighborOf	most_serene_republic_of_san_marino
italian_republic	neighborOf	republic_of_austria
italian_republic	neighborOf	republic_of_slovenia
italian_republic	neighborOf	swiss_confederation
italian_republic	neighborOf	vatican_city_state
jamaica	locatedIn	americas
jamaica	locatedIn	caribbean
japan	locatedIn	asia
japan	locatedIn	eastern_asia
kingdom_of_belgium	neighborOf	federal_republic_of_germany
kingdom_of_belgium	neighborOf	french_republic
kingdom_of_belgium	neighborOf	grand_duchy_of_luxembourg
kingdom_of_belgium	neighborOf	netherlands
kingdom_of_bhutan	locatedIn	asia
kingdom_of_bhutan	locatedIn	southern_asia
kingdom_of_bhutan	neighborOf	peoples_republic_of_china
kingdom_of_bhutan	neighborOf	republic_of_india
kingdom_of_cambodia	locatedIn	asia
kingdom_of_cambodia	locatedIn	south-eastern_asia
kingdom_of_cambodia	neighborOf	kingdom_of_thailand
kingdom_of_cambodia	neighborOf	lao_peoples_democratic_republic
kingdom_of_cambodia	neighborOf	socialist_republic_of_vietnam
kingdom_of_denmark	locatedIn	europe
kingdom_of_denmark	locatedIn	northern_europe
kingdom_of_denmark	neighborOf	federal_republic_of_germany
kingdom_of_lesotho	locatedIn	africa
kingdom_of_lesotho	locatedIn	southern_africa
kingdom_of_lesotho	neighborOf	republic_of_south_africa
kingdom_of_morocco	locatedIn	northern_africa
kingdom_of_morocco	neighborOf	kingdom_of_spain
kingdom_of_morocco	neighborOf	peoples_democratic_republic_of_algeria
kingdom_of_morocco	neighborOf	sahrawi_arab_democratic_republic
kingdom_of_norway	locatedIn	europe
kingdom_of_norway	locatedIn	northern_europe
kingdom_of_norway	neighborOf	kingdom_of_sweden
kingdom_of_norway	neighborOf	republic_of_finland
kingdom_of_norway	neighborOf	russian_federation
kingdom_of_saudi_arabia	locatedIn	asia
kingdom_of_saudi_arabia	locatedIn	western_asia
kingdom_of_saudi_arabia	neighborOf	hashemite_kingdom_of_jordan
kingdom_of_saudi_arabia	neighborOf	republic_of_iraq
kingdom_of_saudi_arabia	neighborOf	republic_of_yemen
kingdom_of_saudi_arabia	neighborOf	state_of_kuwait
kingdom_of_saudi_arabia	neighborOf	state_of_qatar
kingdom_of_saudi_arabia	neighborOf	sultanate_of_oman
kingdom_of_saudi_arabia	neighborOf	united_arab_emirates
kingdom_of_spain	locatedIn	europe
kingdom_of_spain	locatedIn	southern_europe
kingdom_of_spain	neighborOf	french_republic
kingdom_of_spain	neighborOf	gibraltar
kingdom_of_spain	neighborOf	kingdom_of_morocco
kingdom_of_spain	neighborOf	portuguese_republic
kingdom_of_spain	neighborOf	principality_of_andorra
kingdom_of_swaziland	locatedIn	africa
kingdom_of_swaziland	locatedIn	southern_africa
kingdom_of_swaziland	neighborOf	republic_of_mozambique
kingdom_of_swaziland	neighborOf	republic_of_south_africa
kingdom_of_sweden	locatedIn	europe
kingdom_of_sweden	locatedIn	northern_europe
kingdom_of_sweden	neighborOf	kingdom_of_norway
kingdom_of_sweden	neighborOf	republic_of_finland
kingdom_of_thailand	locatedIn	south-eastern_asia
kingdom_of_thailand	neighborOf	kingdom_of_cambodia
kingdom_of_thailand	neighborOf	lao_peoples_democratic_republic
kingdom_of_thailand	neighborOf	malaysia
kingdom_of_thailand	neighborOf	republic_of_the_union_of_myanmar
kingdom_of_tonga	locatedIn	oceania
kingdom_of_tonga	locatedIn	polynesia
kyrgyz_republic	locatedIn	central_asia
kyrgyz_republic	neighborOf	peoples_republic_of_china
kyrgyz_republic	neighborOf	republic_of_kazakhstan
kyrgyz_republic	neighborOf	republic_of_tajikistan
kyrgyz_republic	neighborOf	republic_of_uzbekistan
lao_peoples_democratic_republic	locatedIn	south-eastern_asia
lao_peoples_democratic_republic	neighborOf	kingdom_of_cambodia
lao_peoples_democratic_republic	neighborOf	kingdom_of_thailand
lao_peoples_democratic_republic	neighborOf	peoples_republic_of_china
lao_peoples_democratic_republic	neighborOf	republic_of_the_union_of_myanmar
lao_peoples_democratic_republic	neighborOf	socialist_republic_of_vietnam
lebanese_republic	neighborOf	state_of_israel
lebanese_republic	neighborOf	syrian_arab_republic
macao_special_administrative_region_of_the_peoples_republic_of_china	neighborOf	peoples_republic_of_china
malaysia	locatedIn	south-eastern_asia
malaysia	neighborOf	kingdom_of_thailand
malaysia	neighborOf	nation_of_brunei,_abode_of_peace
malaysia	neighborOf	republic_of_indonesia
martinique	locatedIn	americas
martinique	locatedIn	caribbean
melanesia	locatedIn	oceania
micronesia	locatedIn	oceania
middle_africa	locatedIn	africa
mongolia	locatedIn	asia
mongolia	locatedIn	eastern_asia
mongolia	neighborOf	peoples_republic_of_china
mongolia	neighborOf	russian_federation
montenegro	locatedIn	southern_europe
montenegro	neighborOf	bosnia_and_herzegovina
montenegro	neighborOf	republic_of_albania
montenegro	neighborOf	republic_of_croatia
montenegro	neighborOf	republic_of_kosovo
montenegro	neighborOf	republic_of_serbia
montserrat	locatedIn	americas
montserrat	locatedIn	caribbean
most_serene_republic_of_san_marino	neighborOf	italian_republic
nation_of_brunei,_abode_of_peace	neighborOf	malaysia
netherlands	neighborOf	federal_republic_of_germany
netherlands	neighborOf	kingdom_of_belgium
new_caledonia	locatedIn	melanesia
new_caledonia	locatedIn	oceania
new_zealand	locatedIn	australia_and_new_zealand
new_zealand	locatedIn	oceania
niue	locatedIn	oceania
niue	locatedIn	polynesia
northern_africa	locatedIn	africa
northern_america	locatedIn	americas
northern_europe	locatedIn	europe
oriental_republic_of_uruguay	locatedIn	americas
oriental_republic_of_uruguay	locatedIn	south_america
oriental_republic_of_uruguay	neighborOf	argentine_republic
oriental_republic_of_uruguay	neighborOf	federative_republic_of_brazil
peoples_democratic_republic_of_algeria	neighborOf	islamic_republic_of_mauritania
peoples_democratic_republic_of_algeria	neighborOf	kingdom_of_morocco
peoples_democratic_republic_of_algeria	neighborOf	republic_of_mali
peoples_democratic_republic_of_algeria	neighborOf	republic_of_niger
peoples_democratic_republic_of_algeria	neighborOf	sahrawi_arab_democratic_republic
peoples_democratic_republic_of_algeria	neighborOf	state_of_libya
peoples_democratic_republic_of_algeria	neighborOf	tunisian_republic
peoples_republic_of_bangladesh	neighborOf	republic_of_india
peoples_republic_of_bangladesh	neighborOf	republic_of_the_union_of_myanmar
peoples_republic_of_china	locatedIn	eastern_asia
peoples_republic_of_china	neighborOf	democratic_peoples_republic_of_korea
peoples_republic_of_china	neighborOf	hong_kong_special_administrative_region_of_the_peoples_republic_of_china
peoples_republic_of_china	neighborOf	islamic_republic_of_afghanistan
peoples_republic_of_china	neighborOf	islamic_republic_of_pakistan
peoples_republic_of_china	neighborOf	kingdom_of_bhutan
peoples_republic_of_china	neighborOf	kyrgyz_republic
peoples_republic_of_china	neighborOf	lao_peoples_democratic_republic
peoples_republic_of_china	neighborOf	macao_special_administrative_region_of_the_peoples_republic_of_china
peoples_republic_of_china	neighborOf	mongolia
peoples_republic_of_china	neighborOf	republic_of_india
peoples_republic_of_china	neighborOf	republic_of_kazakhstan
peoples_republic_of_china	neighborOf	republic_of_tajikistan
peoples_republic_of_china	neighborOf	republic_of_the_union_of_myanmar
peoples_republic_of_china	neighborOf	russian_federation
peoples_republic_of_china	neighborOf	socialist_republic_of_vietnam
plurinational_state_of_bolivia	locatedIn	south_america
plurinational_state_of_bolivia	neighborOf	argentine_republic
plurinational_state_of_bolivia	neighborOf	federative_republic_of_brazil
plurinational_state_of_bolivia	neighborOf	republic_of_chile
plurinational_state_of_bolivia	neighborOf	republic_of_paraguay
plurinational_state_of_bolivia	neighborOf	republic_of_peru
polynesia	locatedIn	oceania
portuguese_republic	locatedIn	europe
portuguese_republic	locatedIn	southern_europe
portuguese_republic	neighborOf	kingdom_of_spain
principality_of_andorra	locatedIn	europe
principality_of_andorra	locatedIn	southern_europe
principality_of_andorra	neighborOf	french_republic
principality_of_andorra	neighborOf	kingdom_of_spain
principality_of_liechtenstein	locatedIn	europe
principality_of_liechtenstein	locatedIn	western_europe
principality_of_liechtenstein	neighborOf	republic_of_austria
principality_of_liechtenstein	neighborOf	swiss_confederation
principality_of_monaco	locatedIn	europe
principality_of_monaco	locatedIn	western_europe
principality_of_monaco	neighborOf	french_republic
republic_of_albania	neighborOf	hellenic_republic
republic_of_albania	neighborOf	montenegro
republic_of_albania	neighborOf	republic_of_kosovo
republic_of_albania	neighborOf	republic_of_macedonia
republic_of_angola	neighborOf	democratic_republic_of_the_congo
republic_of_angola	neighborOf	republic_of_namibia
republic_of_angola	neighborOf	republic_of_the_congo
republic_of_angola	neighborOf	republic_of_zambia
republic_of_armenia	locatedIn	asia
republic_of_armenia	locatedIn	western_asia
republic_of_armenia	neighborOf	georgia
republic_of_armenia	neighborOf	islamic_republic_of_iran
republic_of_armenia	neighborOf	republic_of_azerbaijan
republic_of_armenia	neighborOf	republic_of_turkey
republic_of_austria	locatedIn	europe
republic_of_austria	locatedIn	western_europe
republic_of_austria	neighborOf	czech_republic
republic_of_austria	neighborOf	federal_republic_of_germany
republic_of_austria	neighborOf	hungary
republic_of_austria	neighborOf	italian_republic
republic_of_austria	neighborOf	principality_of_liechtenstein
republic_of_austria	neighborOf	republic_of_slovenia
republic_of_austria	neighborOf	slovak_republic
republic_of_austria	neighborOf	swiss_confederation
republic_of_azerbaijan	locatedIn	asia
republic_of_azerbaijan	locatedIn	western_asia
republic_of_azerbaijan	neighborOf	georgia
republic_of_azerbaijan	neighborOf	islamic_republic_of_iran
republic_of_azerbaijan	neighborOf	republic_of_armenia
republic_of_azerbaijan	neighborOf	republic_of_turkey
republic_of_azerbaijan	neighborOf	russian_federation
republic_of_belarus	locatedIn	eastern_europe
republic_of_belarus	neighborOf	republic_of_latvia
republic_of_belarus	neighborOf	republic_of_lithuania
republic_of_belarus	neighborOf	republic_of_poland
republic_of_belarus	neighborOf	russian_federation
republic_of_belarus	neighborOf	ukraine
republic_of_benin	locatedIn	africa
republic_of_benin	locatedIn	western_africa
republic_of_benin	neighborOf	burkina_faso
republic_of_benin	neighborOf	federal_republic_of_nigeria
republic_of_benin	neighborOf	republic_of_niger
republic_of_benin	neighborOf	togolese_republic
republic_of_botswana	locatedIn	africa
republic_of_botswana	locatedIn	southern_africa
republic_of_botswana	neighborOf	republic_of_namibia
republic_of_botswana	neighborOf	republic_of_south_africa
republic_of_botswana	neighborOf	republic_of_zambia
republic_of_botswana	neighborOf	republic_of_zimbabwe
republic_of_bulgaria	locatedIn	eastern_europe
republic_of_bulgaria	locatedIn	europe
republic_of_bulgaria	neighborOf	hellenic_republic
republic_of_bulgaria	neighborOf	republic_of_macedonia
republic_of_bulgaria	neighborOf	republic_of_serbia
republic_of_bulgaria	neighborOf	republic_of_turkey
republic_of_bulgaria	neighborOf	romania
republic_of_burundi	locatedIn	eastern_africa
republic_of_burundi	neighborOf	democratic_republic_of_the_congo
republic_of_burundi	neighborOf	republic_of_rwanda
republic_of_burundi	neighborOf	united_republic_of_tanzania
republic_of_cabo_verde	locatedIn	africa
republic_of_cabo_verde	locatedIn	western_africa
republic_of_cameroon	neighborOf	central_african_republic
republic_of_cameroon	neighborOf	federal_republic_of_nigeria
republic_of_cameroon	neighborOf	gabonese_republic
republic_of_cameroon	neighborOf	republic_of_chad
republic_of_cameroon	neighborOf	republic_of_equatorial_guinea
republic_of_cameroon	neighborOf	republic_of_the_congo
republic_of_chad	neighborOf	central_african_republic
republic_of_chad	neighborOf	federal_republic_of_nigeria
republic_of_chad	neighborOf	republic_of_cameroon
republic_of_chad	neighborOf	republic_of_niger
