Method	Model	Metric	Fraction	Result
ADV	DistMult	HITS@5	0.1	8.98
ADV	DistMult	HITS@5	0.2	16.11
ADV	DistMult	HITS@5	0.3	21.30
ADV	DistMult	HITS@5	0.4	25.92
ADV	DistMult	HITS@5	0.5	29.92
ADV	DistMult	HITS@5	0.6	34.50
ADV	DistMult	HITS@5	0.7	38.16
ADV	DistMult	HITS@5	0.8	42.14
ADV	DistMult	HITS@5	0.9	46.34
ADV	DistMult	HITS@5	1.0	50.77
ADV	DistMult	HITS@3	0.1	7.53
ADV	DistMult	HITS@3	0.2	13.13
ADV	DistMult	HITS@3	0.3	17.21
ADV	DistMult	HITS@3	0.4	20.73
ADV	DistMult	HITS@3	0.5	24.34
ADV	DistMult	HITS@3	0.6	28.62
ADV	DistMult	HITS@3	0.7	31.61
ADV	DistMult	HITS@3	0.8	35.26
ADV	DistMult	HITS@3	0.9	40.13
ADV	DistMult	HITS@3	1.0	45.40
ADV	DistMult	HITS@10	0.1	10.74
ADV	DistMult	HITS@10	0.2	20.39
ADV	DistMult	HITS@10	0.3	27.54
ADV	DistMult	HITS@10	0.4	32.38
ADV	DistMult	HITS@10	0.5	37.43
ADV	DistMult	HITS@10	0.6	42.32
ADV	DistMult	HITS@10	0.7	46.08
ADV	DistMult	HITS@10	0.8	49.45
ADV	DistMult	HITS@10	0.9	52.56
ADV	DistMult	HITS@10	1.0	56.47
ADV	DistMult	MR	0.1	9956.33
ADV	DistMult	MR	0.2	7433.97
ADV	DistMult	MR	0.3	5240.44
ADV	DistMult	MR	0.4	3713.62
ADV	DistMult	MR	0.5	2768.70
ADV	DistMult	MR	0.6	2295.95
ADV	DistMult	MR	0.7	2004.71
ADV	DistMult	MR	0.8	1579.27
ADV	DistMult	MR	0.9	1311.48
ADV	DistMult	MR	1.0	1198.87
ADV	DistMult	MRR	0.1	0.063
ADV	DistMult	MRR	0.2	0.111
ADV	DistMult	MRR	0.3	0.145
ADV	DistMult	MRR	0.4	0.176
ADV	DistMult	MRR	0.5	0.202
ADV	DistMult	MRR	0.6	0.236
ADV	DistMult	MRR	0.7	0.259
ADV	DistMult	MRR	0.8	0.290
ADV	DistMult	MRR	0.9	0.330
ADV	DistMult	MRR	1.0	0.389
ADV	DistMult	HITS@1	0.1	4.60
ADV	DistMult	HITS@1	0.2	7.45
ADV	DistMult	HITS@1	0.3	9.19
ADV	DistMult	HITS@1	0.4	10.83
ADV	DistMult	HITS@1	0.5	12.51
ADV	DistMult	HITS@1	0.6	14.70
ADV	DistMult	HITS@1	0.7	16.43
ADV	DistMult	HITS@1	0.8	18.68
ADV	DistMult	HITS@1	0.9	22.81
ADV	DistMult	HITS@1	1.0	29.47
ADV	TransE	HITS@5	0.1	9.12
ADV	TransE	HITS@5	0.2	13.04
ADV	TransE	HITS@5	0.3	15.09
ADV	TransE	HITS@5	0.4	17.01
ADV	TransE	HITS@5	0.5	17.02
ADV	TransE	HITS@5	0.6	17.79
ADV	TransE	HITS@5	0.7	16.96
ADV	TransE	HITS@5	0.8	17.25
ADV	TransE	HITS@5	0.9	18.28
ADV	TransE	HITS@5	1.0	18.73
ADV	TransE	HITS@3	0.1	7.24
ADV	TransE	HITS@3	0.2	9.72
ADV	TransE	HITS@3	0.3	10.75
ADV	TransE	HITS@3	0.4	12.29
ADV	TransE	HITS@3	0.5	12.14
ADV	TransE	HITS@3	0.6	13.33
ADV	TransE	HITS@3	0.7	12.10
ADV	TransE	HITS@3	0.8	12.52
ADV	TransE	HITS@3	0.9	13.83
ADV	TransE	HITS@3	1.0	14.21
ADV	TransE	HITS@10	0.1	12.35
ADV	TransE	HITS@10	0.2	18.17
ADV	TransE	HITS@10	0.3	21.28
ADV	TransE	HITS@10	0.4	23.45
ADV	TransE	HITS@10	0.5	23.96
ADV	TransE	HITS@10	0.6	25.20
ADV	TransE	HITS@10	0.7	24.14
ADV	TransE	HITS@10	0.8	23.94
ADV	TransE	HITS@10	0.9	24.65
ADV	TransE	HITS@10	1.0	26.02
ADV	TransE	MR	0.1	7968.52
ADV	TransE	MR	0.2	4052.81
ADV	TransE	MR	0.3	2528.67
ADV	TransE	MR	0.4	1839.87
ADV	TransE	MR	0.5	1528.75
ADV	TransE	MR	0.6	1297.24
ADV	TransE	MR	0.7	1218.08
ADV	TransE	MR	0.8	1158.72
ADV	TransE	MR	0.9	1101.45
ADV	TransE	MR	1.0	1036.46
ADV	TransE	MRR	0.1	0.058
ADV	TransE	MRR	0.2	0.081
ADV	TransE	MRR	0.3	0.092
ADV	TransE	MRR	0.4	0.103
ADV	TransE	MRR	0.5	0.104
ADV	TransE	MRR	0.6	0.110
ADV	TransE	MRR	0.7	0.104
ADV	TransE	MRR	0.8	0.106
ADV	TransE	MRR	0.9	0.116
ADV	TransE	MRR	1.0	0.117
ADV	TransE	HITS@1	0.1	2.65
ADV	TransE	HITS@1	0.2	3.12
ADV	TransE	HITS@1	0.3	3.08
ADV	TransE	HITS@1	0.4	3.58
ADV	TransE	HITS@1	0.5	4.15
ADV	TransE	HITS@1	0.6	4.17
ADV	TransE	HITS@1	0.7	3.69
ADV	TransE	HITS@1	0.8	3.80
ADV	TransE	HITS@1	0.9	4.43
ADV	TransE	HITS@1	1.0	5.07
ADV	ComplEx	HITS@5	0.1	8.36
ADV	ComplEx	HITS@5	0.2	16.00
ADV	ComplEx	HITS@5	0.3	21.88
ADV	ComplEx	HITS@5	0.4	26.98
ADV	ComplEx	HITS@5	0.5	32.14
ADV	ComplEx	HITS@5	0.6	36.17
ADV	ComplEx	HITS@5	0.7	41.07
ADV	ComplEx	HITS@5	0.8	45.91
ADV	ComplEx	HITS@5	0.9	50.56
ADV	ComplEx	HITS@5	1.0	54.90
ADV	ComplEx	HITS@3	0.1	7.28
ADV	ComplEx	HITS@3	0.2	13.28
ADV	ComplEx	HITS@3	0.3	18.41
ADV	ComplEx	HITS@3	0.4	23.06
ADV	ComplEx	HITS@3	0.5	26.82
ADV	ComplEx	HITS@3	0.6	30.48
ADV	ComplEx	HITS@3	0.7	34.77
ADV	ComplEx	HITS@3	0.8	40.16
ADV	ComplEx	HITS@3	0.9	44.79
ADV	ComplEx	HITS@3	1.0	52.24
ADV	ComplEx	HITS@10	0.1	10.08
ADV	ComplEx	HITS@10	0.2	19.47
ADV	ComplEx	HITS@10	0.3	27.25
ADV	ComplEx	HITS@10	0.4	31.79
ADV	ComplEx	HITS@10	0.5	37.98
ADV	ComplEx	HITS@10	0.6	42.22
ADV	ComplEx	HITS@10	0.7	46.46
ADV	ComplEx	HITS@10	0.8	50.40
ADV	ComplEx	HITS@10	0.9	54.14
ADV	ComplEx	HITS@10	1.0	57.27
ADV	ComplEx	MR	0.1	10146.09
ADV	ComplEx	MR	0.2	7319.09
ADV	ComplEx	MR	0.3	5192.33
ADV	ComplEx	MR	0.4	3588.32
ADV	ComplEx	MR	0.5	2853.90
ADV	ComplEx	MR	0.6	2231.55
ADV	ComplEx	MR	0.7	1901.55
ADV	ComplEx	MR	0.8	1579.63
ADV	ComplEx	MR	0.9	1328.72
ADV	ComplEx	MR	1.0	1093.24
ADV	ComplEx	MRR	0.1	0.065
ADV	ComplEx	MRR	0.2	0.116
ADV	ComplEx	MRR	0.3	0.159
ADV	ComplEx	MRR	0.4	0.191
ADV	ComplEx	MRR	0.5	0.226
ADV	ComplEx	MRR	0.6	0.258
ADV	ComplEx	MRR	0.7	0.288
ADV	ComplEx	MRR	0.8	0.322
ADV	ComplEx	MRR	0.9	0.362
ADV	ComplEx	MRR	1.0	0.418
ADV	ComplEx	HITS@1	0.1	5.06
ADV	ComplEx	HITS@1	0.2	8.34
ADV	ComplEx	HITS@1	0.3	11.01
ADV	ComplEx	HITS@1	0.4	12.71
ADV	ComplEx	HITS@1	0.5	15.10
ADV	ComplEx	HITS@1	0.6	17.44
ADV	ComplEx	HITS@1	0.7	19.50
ADV	ComplEx	HITS@1	0.8	22.12
ADV	ComplEx	HITS@1	0.9	25.78
ADV	ComplEx	HITS@1	1.0	31.06
STD	DistMult	HITS@5	0.1	6.26
STD	DistMult	HITS@5	0.2	14.93
STD	DistMult	HITS@5	0.3	20.59
STD	DistMult	HITS@5	0.4	25.08
STD	DistMult	HITS@5	0.5	29.57
STD	DistMult	HITS@5	0.6	33.95
STD	DistMult	HITS@5	0.7	37.10
STD	DistMult	HITS@5	0.8	41.97
STD	DistMult	HITS@5	0.9	46.33
STD	DistMult	HITS@5	1.0	50.57
STD	DistMult	HITS@3	0.1	5.52
STD	DistMult	HITS@3	0.2	12.41
STD	DistMult	HITS@3	0.3	17.13
STD	DistMult	HITS@3	0.4	20.66
STD	DistMult	HITS@3	0.5	24.03
STD	DistMult	HITS@3	0.6	27.74
STD	DistMult	HITS@3	0.7	31.38
STD	DistMult	HITS@3	0.8	35.22
STD	DistMult	HITS@3	0.9	40.13
STD	DistMult	HITS@3	1.0	45.40
STD	DistMult	HITS@10	0.1	7.32
STD	DistMult	HITS@10	0.2	17.21
STD	DistMult	HITS@10	0.3	24.39
STD	DistMult	HITS@10	0.4	30.02
STD	DistMult	HITS@10	0.5	34.87
STD	DistMult	HITS@10	0.6	40.07
STD	DistMult	HITS@10	0.7	43.75
STD	DistMult	HITS@10	0.8	47.87
STD	DistMult	HITS@10	0.9	51.30
STD	DistMult	HITS@10	1.0	55.56
STD	DistMult	MR	0.1	11371.20
STD	DistMult	MR	0.2	8017.67
STD	DistMult	MR	0.3	5571.27
STD	DistMult	MR	0.4	3833.05
STD	DistMult	MR	0.5	2910.12
STD	DistMult	MR	0.6	2360.67
STD	DistMult	MR	0.7	1997.60
STD	DistMult	MR	0.8	1678.29
STD	DistMult	MR	0.9	1342.47
STD	DistMult	MR	1.0	1188.15
STD	DistMult	MRR	0.1	0.047
STD	DistMult	MRR	0.2	0.105
STD	DistMult	MRR	0.3	0.143
STD	DistMult	MRR	0.4	0.170
STD	DistMult	MRR	0.5	0.199
STD	DistMult	MRR	0.6	0.227
STD	DistMult	MRR	0.7	0.254
STD	DistMult	MRR	0.8	0.288
STD	DistMult	MRR	0.9	0.329
STD	DistMult	MRR	1.0	0.389
STD	DistMult	HITS@1	0.1	3.23
STD	DistMult	HITS@1	0.2	7.10
STD	DistMult	HITS@1	0.3	9.26
STD	DistMult	HITS@1	0.4	10.37
STD	DistMult	HITS@1	0.5	12.60
STD	DistMult	HITS@1	0.6	13.98
STD	DistMult	HITS@1	0.7	15.91
STD	DistMult	HITS@1	0.8	18.80
STD	DistMult	HITS@1	0.9	22.89
STD	DistMult	HITS@1	1.0	29.47
STD	TransE	HITS@5	0.1	6.56
STD	TransE	HITS@5	0.2	10.13
STD	TransE	HITS@5	0.3	12.10
STD	TransE	HITS@5	0.4	12.86
STD	TransE	HITS@5	0.5	13.56
STD	TransE	HITS@5	0.6	13.92
STD	TransE	HITS@5	0.7	14.29
STD	TransE	HITS@5	0.8	14.22
STD	TransE	HITS@5	0.9	14.89
STD	TransE	HITS@5	1.0	15.52
STD	TransE	HITS@3	0.1	4.66
STD	TransE	HITS@3	0.2	7.19
STD	TransE	HITS@3	0.3	8.81
STD	TransE	HITS@3	0.4	9.28
STD	TransE	HITS@3	0.5	9.73
STD	TransE	HITS@3	0.6	10.21
STD	TransE	HITS@3	0.7	11.14
STD	TransE	HITS@3	0.8	10.93
STD	TransE	HITS@3	0.9	11.68
STD	TransE	HITS@3	1.0	11.73
STD	TransE	HITS@10	0.1	9.30
STD	TransE	HITS@10	0.2	14.36
STD	TransE	HITS@10	0.3	17.08
STD	TransE	HITS@10	0.4	18.09
STD	TransE	HITS@10	0.5	18.55
STD	TransE	HITS@10	0.6	19.96
STD	TransE	HITS@10	0.7	20.38
STD	TransE	HITS@10	0.8	20.57
STD	TransE	HITS@10	0.9	20.73
STD	TransE	HITS@10	1.0	21.56
STD	TransE	MR	0.1	8103.36
STD	TransE	MR	0.2	4315.68
STD	TransE	MR	0.3	2840.58
STD	TransE	MR	0.4	2125.94
STD	TransE	MR	0.5	1736.53
STD	TransE	MR	0.6	1467.24
STD	TransE	MR	0.7	1350.19
STD	TransE	MR	0.8	1282.55
STD	TransE	MR	0.9	1187.59
STD	TransE	MR	1.0	1099.07
STD	TransE	MRR	0.1	0.038
STD	TransE	MRR	0.2	0.057
STD	TransE	MRR	0.3	0.075
STD	TransE	MRR	0.4	0.077
STD	TransE	MRR	0.5	0.083
STD	TransE	MRR	0.6	0.085
STD	TransE	MRR	0.7	0.092
STD	TransE	MRR	0.8	0.092
STD	TransE	MRR	0.9	0.099
STD	TransE	MRR	1.0	0.095
STD	TransE	HITS@1	0.1	1.00
STD	TransE	HITS@1	0.2	1.44
STD	TransE	HITS@1	0.3	2.29
STD	TransE	HITS@1	0.4	2.35
STD	TransE	HITS@1	0.5	2.71
STD	TransE	HITS@1	0.6	2.93
STD	TransE	HITS@1	0.7	2.93
STD	TransE	HITS@1	0.8	3.14
STD	TransE	HITS@1	0.9	3.71
STD	TransE	HITS@1	1.0	3.10
STD	ComplEx	HITS@5	0.1	5.88
STD	ComplEx	HITS@5	0.2	13.40
STD	ComplEx	HITS@5	0.3	20.49
STD	ComplEx	HITS@5	0.4	26.11
STD	ComplEx	HITS@5	0.5	30.86
STD	ComplEx	HITS@5	0.6	35.37
STD	ComplEx	HITS@5	0.7	39.64
STD	ComplEx	HITS@5	0.8	44.76
STD	ComplEx	HITS@5	0.9	49.42
STD	ComplEx	HITS@5	1.0	54.25
STD	ComplEx	HITS@3	0.1	5.23
STD	ComplEx	HITS@3	0.2	11.31
STD	ComplEx	HITS@3	0.3	16.91
STD	ComplEx	HITS@3	0.4	22.09
STD	ComplEx	HITS@3	0.5	25.91
STD	ComplEx	HITS@3	0.6	30.08
STD	ComplEx	HITS@3	0.7	33.31
STD	ComplEx	HITS@3	0.8	39.00
STD	ComplEx	HITS@3	0.9	44.79
STD	ComplEx	HITS@3	1.0	51.25
STD	ComplEx	HITS@10	0.1	6.29
STD	ComplEx	HITS@10	0.2	15.38
STD	ComplEx	HITS@10	0.3	23.94
STD	ComplEx	HITS@10	0.4	29.67
STD	ComplEx	HITS@10	0.5	35.25
STD	ComplEx	HITS@10	0.6	40.51
STD	ComplEx	HITS@10	0.7	44.47
STD	ComplEx	HITS@10	0.8	48.36
STD	ComplEx	HITS@10	0.9	51.74
STD	ComplEx	HITS@10	1.0	56.85
STD	ComplEx	MR	0.1	11429.62
STD	ComplEx	MR	0.2	8121.54
STD	ComplEx	MR	0.3	5432.34
STD	ComplEx	MR	0.4	3911.90
STD	ComplEx	MR	0.5	2968.71
STD	ComplEx	MR	0.6	2295.16
STD	ComplEx	MR	0.7	1997.04
STD	ComplEx	MR	0.8	1616.66
STD	ComplEx	MR	0.9	1463.74
STD	ComplEx	MR	1.0	1170.33
STD	ComplEx	MRR	0.1	0.045
STD	ComplEx	MRR	0.2	0.100
STD	ComplEx	MRR	0.3	0.139
STD	ComplEx	MRR	0.4	0.184
STD	ComplEx	MRR	0.5	0.216
STD	ComplEx	MRR	0.6	0.253
STD	ComplEx	MRR	0.7	0.268
STD	ComplEx	MRR	0.8	0.317
STD	ComplEx	MRR	0.9	0.358
STD	ComplEx	MRR	1.0	0.418
STD	ComplEx	HITS@1	0.1	3.42
STD	ComplEx	HITS@1	0.2	7.33
STD	ComplEx	HITS@1	0.3	8.96
STD	ComplEx	HITS@1	0.4	12.25
STD	ComplEx	HITS@1	0.5	14.62
STD	ComplEx	HITS@1	0.6	17.21
STD	ComplEx	HITS@1	0.7	16.84
STD	ComplEx	HITS@1	0.8	21.72
STD	ComplEx	HITS@1	0.9	25.20
STD	ComplEx	HITS@1	1.0	31.06
SMPL	DistMult	HITS@5	0.1	8.58
SMPL	DistMult	HITS@5	0.2	15.61
