Method	Model	Metric	Fraction	Result
SMPL	DistMult	HITS@5	0.3	20.76
SMPL	DistMult	HITS@5	0.4	25.29
SMPL	DistMult	HITS@5	0.5	29.92
SMPL	DistMult	HITS@5	0.6	34.50
SMPL	DistMult	HITS@5	0.7	37.10
SMPL	DistMult	HITS@5	0.8	42.14
SMPL	DistMult	HITS@5	0.9	46.34
SMPL	DistMult	HITS@5	1.0	50.64
SMPL	DistMult	HITS@3	0.1	7.53
SMPL	DistMult	HITS@3	0.2	13.13
SMPL	DistMult	HITS@3	0.3	17.21
SMPL	DistMult	HITS@3	0.4	20.73
SMPL	DistMult	HITS@3	0.5	24.34
SMPL	DistMult	HITS@3	0.6	28.62
SMPL	DistMult	HITS@3	0.7	31.61
SMPL	DistMult	HITS@3	0.8	35.26
SMPL	DistMult	HITS@3	0.9	40.13
SMPL	DistMult	HITS@3	1.0	45.40
SMPL	DistMult	HITS@10	0.1	9.98
SMPL	DistMult	HITS@10	0.2	18.42
SMPL	DistMult	HITS@10	0.3	25.01
SMPL	DistMult	HITS@10	0.4	30.88
SMPL	DistMult	HITS@10	0.5	35.84
SMPL	DistMult	HITS@10	0.6	41.37
SMPL	DistMult	HITS@10	0.7	44.60
SMPL	DistMult	HITS@10	0.8	48.65
SMPL	DistMult	HITS@10	0.9	51.90
SMPL	DistMult	HITS@10	1.0	56.24
SMPL	DistMult	MR	0.1	10107.46
SMPL	DistMult	MR	0.2	7543.52
SMPL	DistMult	MR	0.3	5240.44
SMPL	DistMult	MR	0.4	3833.05
SMPL	DistMult	MR	0.5	2910.12
SMPL	DistMult	MR	0.6	2294.14
SMPL	DistMult	MR	0.7	2034.32
SMPL	DistMult	MR	0.8	1591.71
SMPL	DistMult	MR	0.9	1311.48
SMPL	DistMult	MR	1.0	1198.87
SMPL	DistMult	MRR	0.1	0.063
SMPL	DistMult	MRR	0.2	0.111
SMPL	DistMult	MRR	0.3	0.145
SMPL	DistMult	MRR	0.4	0.176
SMPL	DistMult	MRR	0.5	0.202
SMPL	DistMult	MRR	0.6	0.236
SMPL	DistMult	MRR	0.7	0.259
SMPL	DistMult	MRR	0.8	0.290
SMPL	DistMult	MRR	0.9	0.330
SMPL	DistMult	MRR	1.0	0.389
SMPL	DistMult	HITS@1	0.1	4.60
SMPL	DistMult	HITS@1	0.2	7.45
SMPL	DistMult	HITS@1	0.3	9.19
SMPL	DistMult	HITS@1	0.4	10.83
SMPL	DistMult	HITS@1	0.5	12.51
SMPL	DistMult	HITS@1	0.6	14.70
SMPL	DistMult	HITS@1	0.7	16.43
SMPL	DistMult	HITS@1	0.8	18.68
SMPL	DistMult	HITS@1	0.9	22.81
SMPL	DistMult	HITS@1	1.0	29.47
SMPL	TransE	HITS@5	0.1	8.05
SMPL	TransE	HITS@5	0.2	11.73
SMPL	TransE	HITS@5	0.3	13.46
SMPL	TransE	HITS@5	0.4	13.89
SMPL	TransE	HITS@5	0.5	14.98
SMPL	TransE	HITS@5	0.6	15.23
SMPL	TransE	HITS@5	0.7	15.59
SMPL	TransE	HITS@5	0.8	16.51
SMPL	TransE	HITS@5	0.9	16.59
SMPL	TransE	HITS@5	1.0	17.14
SMPL	TransE	HITS@3	0.1	6.01
SMPL	TransE	HITS@3	0.2	8.94
SMPL	TransE	HITS@3	0.3	9.99
SMPL	TransE	HITS@3	0.4	10.20
SMPL	TransE	HITS@3	0.5	10.84
SMPL	TransE	HITS@3	0.6	11.14
SMPL	TransE	HITS@3	0.7	11.72
SMPL	TransE	HITS@3	0.8	12.59
SMPL	TransE	HITS@3	0.9	12.24
SMPL	TransE	HITS@3	1.0	12.76
SMPL	TransE	HITS@10	0.1	11.00
SMPL	TransE	HITS@10	0.2	16.85
SMPL	TransE	HITS@10	0.3	18.94
SMPL	TransE	HITS@10	0.4	19.58
SMPL	TransE	HITS@10	0.5	21.55
SMPL	TransE	HITS@10	0.6	21.46
SMPL	TransE	HITS@10	0.7	22.31
SMPL	TransE	HITS@10	0.8	22.73
SMPL	TransE	HITS@10	0.9	22.71
SMPL	TransE	HITS@10	1.0	23.52
SMPL	TransE	MR	0.1	8048.91
SMPL	TransE	MR	0.2	4068.42
SMPL	TransE	MR	0.3	2568.86
SMPL	TransE	MR	0.4	1866.68
SMPL	TransE	MR	0.5	1539.66
SMPL	TransE	MR	0.6	1335.39
SMPL	TransE	MR	0.7	1262.49
SMPL	TransE	MR	0.8	1195.73
SMPL	TransE	MR	0.9	1144.89
SMPL	TransE	MR	1.0	1080.49
SMPL	TransE	MRR	0.1	0.051
SMPL	TransE	MRR	0.2	0.075
SMPL	TransE	MRR	0.3	0.085
SMPL	TransE	MRR	0.4	0.087
SMPL	TransE	MRR	0.5	0.089
SMPL	TransE	MRR	0.6	0.097
SMPL	TransE	MRR	0.7	0.100
SMPL	TransE	MRR	0.8	0.105
SMPL	TransE	MRR	0.9	0.105
SMPL	TransE	MRR	1.0	0.108
SMPL	TransE	HITS@1	0.1	2.00
SMPL	TransE	HITS@1	0.2	2.45
SMPL	TransE	HITS@1	0.3	2.91
SMPL	TransE	HITS@1	0.4	2.73
SMPL	TransE	HITS@1	0.5	3.12
SMPL	TransE	HITS@1	0.6	3.55
SMPL	TransE	HITS@1	0.7	3.68
SMPL	TransE	HITS@1	0.8	3.64
SMPL	TransE	HITS@1	0.9	3.65
SMPL	TransE	HITS@1	1.0	3.71
SMPL	ComplEx	HITS@5	0.1	7.47
SMPL	ComplEx	HITS@5	0.2	15.35
SMPL	ComplEx	HITS@5	0.3	21.48
SMPL	ComplEx	HITS@5	0.4	26.98
SMPL	ComplEx	HITS@5	0.5	31.56
SMPL	ComplEx	HITS@5	0.6	36.17
SMPL	ComplEx	HITS@5	0.7	40.23
SMPL	ComplEx	HITS@5	0.8	45.56
SMPL	ComplEx	HITS@5	0.9	49.34
SMPL	ComplEx	HITS@5	1.0	54.62
SMPL	ComplEx	HITS@3	0.1	6.73
SMPL	ComplEx	HITS@3	0.2	13.28
SMPL	ComplEx	HITS@3	0.3	18.41
SMPL	ComplEx	HITS@3	0.4	23.06
SMPL	ComplEx	HITS@3	0.5	26.82
SMPL	ComplEx	HITS@3	0.6	30.48
SMPL	ComplEx	HITS@3	0.7	34.77
SMPL	ComplEx	HITS@3	0.8	40.16
SMPL	ComplEx	HITS@3	0.9	44.79
SMPL	ComplEx	HITS@3	1.0	51.41
SMPL	ComplEx	HITS@10	0.1	8.76
SMPL	ComplEx	HITS@10	0.2	17.77
SMPL	ComplEx	HITS@10	0.3	25.55
SMPL	ComplEx	HITS@10	0.4	31.27
SMPL	ComplEx	HITS@10	0.5	36.83
SMPL	ComplEx	HITS@10	0.6	41.95
SMPL	ComplEx	HITS@10	0.7	45.57
SMPL	ComplEx	HITS@10	0.8	49.60
SMPL	ComplEx	HITS@10	0.9	53.36
SMPL	ComplEx	HITS@10	1.0	57.25
SMPL	ComplEx	MR	0.1	10146.09
SMPL	ComplEx	MR	0.2	7319.09
SMPL	ComplEx	MR	0.3	5192.33
SMPL	ComplEx	MR	0.4	3829.94
SMPL	ComplEx	MR	0.5	2895.96
SMPL	ComplEx	MR	0.6	2273.67
SMPL	ComplEx	MR	0.7	1901.55
SMPL	ComplEx	MR	0.8	1597.66
SMPL	ComplEx	MR	0.9	1328.72
SMPL	ComplEx	MR	1.0	1093.24
SMPL	ComplEx	MRR	0.1	0.060
SMPL	ComplEx	MRR	0.2	0.116
SMPL	ComplEx	MRR	0.3	0.159
SMPL	ComplEx	MRR	0.4	0.191
SMPL	ComplEx	MRR	0.5	0.226
SMPL	ComplEx	MRR	0.6	0.258
SMPL	ComplEx	MRR	0.7	0.288
SMPL	ComplEx	MRR	0.8	0.322
SMPL	ComplEx	MRR	0.9	0.362
SMPL	ComplEx	MRR	1.0	0.418
SMPL	ComplEx	HITS@1	0.1	4.56
SMPL	ComplEx	HITS@1	0.2	8.34
SMPL	ComplEx	HITS@1	0.3	11.01
SMPL	ComplEx	HITS@1	0.4	12.71
SMPL	ComplEx	HITS@1	0.5	15.10
SMPL	ComplEx	HITS@1	0.6	17.44
SMPL	ComplEx	HITS@1	0.7	19.50
SMPL	ComplEx	HITS@1	0.8	22.12
SMPL	ComplEx	HITS@1	0.9	25.78
SMPL	ComplEx	HITS@1	1.0	31.06
LOG	DistMult	HITS@5	0.1	7.63
LOG	DistMult	HITS@5	0.2	14.89
LOG	DistMult	HITS@5	0.3	20.39
LOG	DistMult	HITS@5	0.4	25.41
LOG	DistMult	HITS@5	0.5	29.53
LOG	DistMult	HITS@5	0.6	34.46
LOG	DistMult	HITS@5	0.7	38.51
LOG	DistMult	HITS@5	0.8	41.72
LOG	DistMult	HITS@5	0.9	46.74
LOG	DistMult	HITS@5	1.0	51.30
LOG	DistMult	HITS@3	0.1	6.79
LOG	DistMult	HITS@3	0.2	12.25
LOG	DistMult	HITS@3	0.3	16.26
LOG	DistMult	HITS@3	0.4	20.30
LOG	DistMult	HITS@3	0.5	24.19
LOG	DistMult	HITS@3	0.6	27.57
LOG	DistMult	HITS@3	0.7	30.89
LOG	DistMult	HITS@3	0.8	34.55
LOG	DistMult	HITS@3	0.9	39.57
LOG	DistMult	HITS@3	1.0	44.42
LOG	DistMult	HITS@10	0.1	8.33
LOG	DistMult	HITS@10	0.2	17.41
LOG	DistMult	HITS@10	0.3	24.64
LOG	DistMult	HITS@10	0.4	30.77
LOG	DistMult	HITS@10	0.5	35.45
LOG	DistMult	HITS@10	0.6	41.23
LOG	DistMult	HITS@10	0.7	44.98
LOG	DistMult	HITS@10	0.8	49.38
LOG	DistMult	HITS@10	0.9	53.61
LOG	DistMult	HITS@10	1.0	57.63
LOG	DistMult	MR	0.1	11770.84
LOG	DistMult	MR	0.2	8296.56
LOG	DistMult	MR	0.3	6187.26
LOG	DistMult	MR	0.4	4336.99
LOG	DistMult	MR	0.5	3229.90
LOG	DistMult	MR	0.6	2664.18
LOG	DistMult	MR	0.7	2294.85
LOG	DistMult	MR	0.8	1879.57
LOG	DistMult	MR	0.9	1603.07
LOG	DistMult	MR	1.0	1309.01
LOG	DistMult	MRR	0.1	0.057
LOG	DistMult	MRR	0.2	0.105
LOG	DistMult	MRR	0.3	0.144
LOG	DistMult	MRR	0.4	0.170
LOG	DistMult	MRR	0.5	0.202
LOG	DistMult	MRR	0.6	0.229
LOG	DistMult	MRR	0.7	0.255
LOG	DistMult	MRR	0.8	0.284
LOG	DistMult	MRR	0.9	0.323
LOG	DistMult	MRR	1.0	0.370
LOG	DistMult	HITS@1	0.1	4.13
LOG	DistMult	HITS@1	0.2	6.86
LOG	DistMult	HITS@1	0.3	9.22
LOG	DistMult	HITS@1	0.4	10.19
LOG	DistMult	HITS@1	0.5	12.54
LOG	DistMult	HITS@1	0.6	14.33
LOG	DistMult	HITS@1	0.7	15.80
LOG	DistMult	HITS@1	0.8	18.12
LOG	DistMult	HITS@1	0.9	21.13
LOG	DistMult	HITS@1	1.0	25.80
LOG	TransE	HITS@5	0.1	6.42
LOG	TransE	HITS@5	0.2	9.10
LOG	TransE	HITS@5	0.3	10.94
LOG	TransE	HITS@5	0.4	11.53
LOG	TransE	HITS@5	0.5	11.45
LOG	TransE	HITS@5	0.6	13.74
LOG	TransE	HITS@5	0.7	14.19
LOG	TransE	HITS@5	0.8	11.68
LOG	TransE	HITS@5	0.9	14.83
LOG	TransE	HITS@5	1.0	15.87
LOG	TransE	HITS@3	0.1	4.73
LOG	TransE	HITS@3	0.2	6.40
LOG	TransE	HITS@3	0.3	7.67
LOG	TransE	HITS@3	0.4	8.32
LOG	TransE	HITS@3	0.5	8.03
LOG	TransE	HITS@3	0.6	9.97
LOG	TransE	HITS@3	0.7	10.22
LOG	TransE	HITS@3	0.8	8.44
LOG	TransE	HITS@3	0.9	10.76
LOG	TransE	HITS@3	1.0	11.46
LOG	TransE	HITS@10	0.1	8.19
LOG	TransE	HITS@10	0.2	12.91
LOG	TransE	HITS@10	0.3	15.34
LOG	TransE	HITS@10	0.4	16.71
LOG	TransE	HITS@10	0.5	16.36
LOG	TransE	HITS@10	0.6	19.91
LOG	TransE	HITS@10	0.7	19.94
LOG	TransE	HITS@10	0.8	17.47
LOG	TransE	HITS@10	0.9	20.91
LOG	TransE	HITS@10	1.0	22.07
LOG	TransE	MR	0.1	8381.95
LOG	TransE	MR	0.2	4527.26
LOG	TransE	MR	0.3	2857.84
LOG	TransE	MR	0.4	2147.23
LOG	TransE	MR	0.5	1773.06
LOG	TransE	MR	0.6	1454.65
LOG	TransE	MR	0.7	1395.27
LOG	TransE	MR	0.8	1327.47
LOG	TransE	MR	0.9	1192.62
LOG	TransE	MR	1.0	1077.55
LOG	TransE	MRR	0.1	0.035
LOG	TransE	MRR	0.2	0.054
LOG	TransE	MRR	0.3	0.067
LOG	TransE	MRR	0.4	0.072
LOG	TransE	MRR	0.5	0.071
LOG	TransE	MRR	0.6	0.086
LOG	TransE	MRR	0.7	0.089
LOG	TransE	MRR	0.8	0.072
LOG	TransE	MRR	0.9	0.083
LOG	TransE	MRR	1.0	0.087
LOG	TransE	HITS@1	0.1	0.86
LOG	TransE	HITS@1	0.2	1.36
LOG	TransE	HITS@1	0.3	1.87
LOG	TransE	HITS@1	0.4	2.08
LOG	TransE	HITS@1	0.5	2.07
LOG	TransE	HITS@1	0.6	2.87
LOG	TransE	HITS@1	0.7	2.88
LOG	TransE	HITS@1	0.8	2.19
LOG	TransE	HITS@1	0.9	2.49
LOG	TransE	HITS@1	1.0	2.59
LOG	ComplEx	HITS@5	0.1	5.42
LOG	ComplEx	HITS@5	0.2	14.08
LOG	ComplEx	HITS@5	0.3	20.56
LOG	ComplEx	HITS@5	0.4	26.29
LOG	ComplEx	HITS@5	0.5	31.02
LOG	ComplEx	HITS@5	0.6	35.40
LOG	ComplEx	HITS@5	0.7	39.80
LOG	ComplEx	HITS@5	0.8	43.35
LOG	ComplEx	HITS@5	0.9	48.06
LOG	ComplEx	HITS@5	1.0	53.74
LOG	ComplEx	HITS@3	0.1	5.01
LOG	ComplEx	HITS@3	0.2	12.03
LOG	ComplEx	HITS@3	0.3	16.66
LOG	ComplEx	HITS@3	0.4	21.48
LOG	ComplEx	HITS@3	0.5	25.90
LOG	ComplEx	HITS@3	0.6	28.98
LOG	ComplEx	HITS@3	0.7	32.88
LOG	ComplEx	HITS@3	0.8	36.38
LOG	ComplEx	HITS@3	0.9	41.15
LOG	ComplEx	HITS@3	1.0	48.20
LOG	ComplEx	HITS@10	0.1	5.99
LOG	ComplEx	HITS@10	0.2	15.95
LOG	ComplEx	HITS@10	0.3	24.59
LOG	ComplEx	HITS@10	0.4	30.83
LOG	ComplEx	HITS@10	0.5	35.84
LOG	ComplEx	HITS@10	0.6	41.44
LOG	ComplEx	HITS@10	0.7	45.77
LOG	ComplEx	HITS@10	0.8	49.75
LOG	ComplEx	HITS@10	0.9	53.70
LOG	ComplEx	HITS@10	1.0	58.06
LOG	ComplEx	MR	0.1	12333.98
LOG	ComplEx	MR	0.2	8699.26
LOG	ComplEx	MR	0.3	6358.24
LOG	ComplEx	MR	0.4	4672.53
LOG	ComplEx	MR	0.5	3146.34
LOG	ComplEx	MR	0.6	2829.24
LOG	ComplEx	MR	0.7	2275.84
LOG	ComplEx	MR	0.8	1792.88
LOG	ComplEx	MR	0.9	1617.69
LOG	ComplEx	MR	1.0	1271.01
LOG	ComplEx	MRR	0.1	0.045
LOG	ComplEx	MRR	0.2	0.104
LOG	ComplEx	MRR	0.3	0.137
LOG	ComplEx	MRR	0.4	0.178
LOG	ComplEx	MRR	0.5	0.218
LOG	ComplEx	MRR	0.6	0.232
LOG	ComplEx	MRR	0.7	0.267
LOG	ComplEx	MRR	0.8	0.280
LOG	ComplEx	MRR	0.9	0.320
LOG	ComplEx	MRR	1.0	0.378
LOG	ComplEx	HITS@1	0.1	3.57
LOG	ComplEx	HITS@1	0.2	7.14
LOG	ComplEx	HITS@1	0.3	8.08
LOG	ComplEx	HITS@1	0.4	11.08
LOG	ComplEx	HITS@1	0.5	14.34
LOG	ComplEx	HITS@1	0.6	13.82
LOG	ComplEx	HITS@1	0.7	16.76
LOG	ComplEx	HITS@1	0.8	16.18
LOG	ComplEx	HITS@1	0.9	19.51
LOG	ComplEx	HITS@1	1.0	25.14
